,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540936.3319108,0.9810635447502136,0.027286887278933136,0.32213710879865726,0.19571535201675452,0.07923326675780241,-0.4076224162082482,0.3009338298042641,0.41679225364741224,0.29335490922945406,-0.20817282197251247,0.2649949617855336,0.7372882248751229,0.48474865668432304,-0.10825256835637286,0.24576124584850456,0.725021576362028,0.3448138740194453,-6.234981349607586,0.2115026917952836,0.4414294848707973,0.22395818541533896,-6.181305926570249
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540936.4745302,0.9795488119125366,0.02733573561192237,0.3226461662157476,0.19837110390512505,0.09847241341095486,-0.397672130335915,0.31110148003102633,0.45094758235455856,0.3476721101530191,-0.2321546956779774,0.29371890619594726,0.7929511946062661,0.528175956523032,-0.11417806702526656,0.26804530930138,0.7586100366616231,0.3654810392303778,-6.233588807104836,0.22323749349577857,0.4379874648525657,0.23142024713209552,-6.170336613090536
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540936.6181455,0.9784564375877379,0.027214345549294805,0.32638604678164285,0.19174693735037268,0.07760634874832051,-0.38943892639411715,0.3147996317160464,0.4361663493212155,0.317535685993492,-0.21056781878270317,0.2827987624923014,0.7559904979245377,0.4838269761644311,-0.1145396522876454,0.2621589076869144,0.7395548594790585,0.34510073499747146,-6.2358235794473265,0.22576673960207616,0.45347625439120154,0.2336336136394816,-6.18218594488375
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540936.7567744,0.98048198223114,0.027538524799227915,0.31388188908319087,0.20249847149479824,0.11024095726055765,-0.3968269007337488,0.30719858758731844,0.4459146446084264,0.3408521114727818,-0.23877152002014235,0.28815537384768763,0.781396955429638,0.5287148961873418,-0.11140262149264268,0.2661384428675655,0.7590501754601395,0.36969921127275474,-6.228507077234166,0.22551162432760033,0.43991040428352807,0.23608014870437635,-6.1656746578336366
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540936.899393,0.9788136482238768,0.027135500455520045,0.3217109315141169,0.1906815359535393,0.08145060916447101,-0.38968714140347543,0.3133682144541634,0.43444603773004414,0.3096994036428089,-0.20908294518548096,0.2821394004312454,0.7566624340403648,0.4833927633979429,-0.11104892543487432,0.25975492286929747,0.7461722245293981,0.3451970977035255,-6.238310331329776,0.2259415398198268,0.45914776088350034,0.23623968003195692,-6.177124674203112
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540937.0300431,0.9778597950935363,0.027521222226810412,0.31968631307119866,0.19899200656648888,0.10608971665853076,-0.38715816027741656,0.31657940135987017,0.4597689833056715,0.34902497735109766,-0.24479691996221972,0.3014391752688912,0.8006954609563068,0.5103951487373194,-0.12509712859064503,0.27507118048185214,0.7727540146529601,0.3600185551186526,-6.243448374428292,0.22236160039921812,0.4523097758526292,0.2384862454639912,-6.185069997914672
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540937.1676755,0.9831743836402893,0.027562472115784328,0.32996729454760265,0.19313102391568857,0.07324374774294094,-0.4032050229343085,0.3041061744795357,0.4150342755446684,0.293675310184485,-0.20792023470760945,0.2705914131769376,0.7237317585152245,0.49174783440584285,-0.10311827320835532,0.2528815444799255,0.7171028742155737,0.3534858116873431,-6.227244886645239,0.22431042959803316,0.442202073883274,0.2306364831596197,-6.17190911047114
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540937.3342311,0.9760778546333314,0.02735180125196468,0.32957921668169954,0.19715081646464236,0.09529912630996634,-0.3776449278805112,0.31728989430484544,0.4569384398147648,0.3303312732765368,-0.2331899567492268,0.3009294525116441,0.801288187062873,0.486185084490358,-0.12485477112637432,0.27325495260248367,0.7796127635726751,0.3431164598763988,-6.246965768786208,0.22007990093353144,0.4478694154509815,0.2263169834294567,-6.189957431977657
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540937.5297074,0.9808169603347777,0.027490219642469785,0.31227995910041706,0.19164173184785877,0.08676456203822751,-0.39497566470279777,0.3044061203312305,0.41546652420524854,0.2881540854281181,-0.20219915564546564,0.2711763905788471,0.7232965431117058,0.4680367917445833,-0.09904470723209924,0.25555361527715004,0.7074276686179668,0.33460566675547876,-6.222291069085683,0.22920359256248887,0.43976981489879446,0.22440050418532864,-6.168841763717033
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540937.6952653,0.9761743545532225,0.02721479764595713,0.33224372565298044,0.19343643081464065,0.09328206772196584,-0.3713859786633464,0.32245709547454293,0.45467362111505377,0.32711862249773765,-0.233088415775256,0.30138103955066325,0.7999999685204193,0.48049927349006055,-0.13411056267394184,0.27091888237830775,0.7791417649483448,0.33750380687745146,-6.257418448753014,0.21574100415869513,0.4568670370615524,0.22692443627998432,-6.196351017744206
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540937.8239207,0.9784988760948179,0.027104069653599797,0.33065703468857865,0.19499719260784573,0.09392259298485096,-0.380720042744628,0.32521280077175385,0.43862628064441006,0.3046488482637983,-0.21809238527336605,0.29968827154597166,0.7784829002079946,0.470990998257092,-0.1221474043478712,0.27490618147814727,0.7618952669325039,0.3406972746505296,-6.245998080003256,0.23043704461208137,0.4626259076969632,0.23506855469823348,-6.186996080714898
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540937.9386132,0.9770554900169373,0.02693532361566575,0.32387078548577763,0.20182776585324155,0.10897124552537465,-0.38034170687342606,0.3212386612568432,0.4531457552911525,0.3094661148430246,-0.2434464048877114,0.2967124611654679,0.787250566653635,0.449394159398576,-0.14280546065336797,0.2737114675292616,0.7656195517816382,0.3122521762476821,-6.261988138047665,0.2183564771470956,0.44751567351123217,0.21122990898641408,-6.206375707816154
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540938.0662727,0.9833675026893616,0.02699924129727016,0.3327844275156937,0.1961376771533748,0.09300622773425578,-0.39780482576284854,0.31452367178846696,0.4074919848784624,0.2802052266381217,-0.20813518886440807,0.28236366491823306,0.7349192349865059,0.47864336566731974,-0.11296528906751212,0.2581071709289864,0.7162637238306846,0.351033271688632,-6.241406452956566,0.2193895587184098,0.4481487765199074,0.23980495218855832,-6.1863498765154485
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540938.208891,0.9798977375030515,0.026945462242878197,0.3191195180051061,0.20153927835138305,0.10923035870589524,-0.3930086651997016,0.30944269694498766,0.44699978847799854,0.30655630136350587,-0.23625624493188857,0.2826403139130722,0.7699312643638997,0.46069135502892666,-0.12932371841044343,0.26225862834745767,0.7522167783243302,0.32168415797598404,-6.2478252935746355,0.22121851283289828,0.4433525566873773,0.21305860540066535,-6.184729759990116
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540938.3345547,0.9825468063354493,0.027067709651745982,0.34453909273248406,0.19711970044141663,0.08958290682558762,-0.3908998542479556,0.32267590139992475,0.4359603797546168,0.31053949146084714,-0.22406871571158413,0.28997746796235724,0.76825899689785,0.4817542809027189,-0.13153645982525927,0.2619640991772254,0.7523535312931262,0.3577509962245156,-6.254233427505124,0.21745756567737248,0.4669994660721993,0.24896894964394825,-6.1936839821438605
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540938.4681978,0.9762765169143677,0.026905408805909303,0.32132966508643923,0.2037141418536157,0.11406536822802352,-0.38568499716740406,0.32476571238813845,0.4639490797481769,0.3246294450281064,-0.24056929643427072,0.29925720870902506,0.7880186515544149,0.4547064876523134,-0.13927586310047155,0.2769910677660574,0.772116951758894,0.32178866337349543,-6.258749427027663,0.22717543086007727,0.46126880462866177,0.22595413009536305,-6.201981717598794
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540938.5948586,0.9820394515991211,0.027017543773647287,0.32868555460404014,0.19888046821016453,0.1030236887164016,-0.3964118003666664,0.3236659095961288,0.42270405405492073,0.2823631910224478,-0.219004212389776,0.287279257977874,0.7459940604818157,0.4531222607705072,-0.1273040106280252,0.2670782727776704,0.738759685386877,0.33174895701343987,-6.254219838532643,0.22984596346400776,0.4711436539778698,0.23238335289999265,-6.1962251297612285
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540938.7155359,0.978846788406372,0.02686990831656821,0.31060215750925346,0.20615780703917788,0.11933120030964522,-0.40448628186434415,0.3072241640199916,0.4398682050534002,0.3225317241233856,-0.23095905619898716,0.28103075961464974,0.7539496928528446,0.49387198243143937,-0.11310258328458422,0.2587178673450481,0.7326896904638459,0.3478997016194895,-6.23617802392616,0.22393741903975647,0.4390796180337128,0.23060784214464436,-6.162089094228289
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540938.8481808,0.9806791543960572,0.027003934931324917,0.32410324149458125,0.201504339808764,0.09607847344703385,-0.4086949744329975,0.30525145296826567,0.41397870386562,0.2893540945840259,-0.21742047933950823,0.2714990160768278,0.7314628345222638,0.4841504610319261,-0.11389450877709396,0.24776125325494733,0.7113121775929575,0.3591480993772662,-6.23714803107339,0.20652433925226088,0.4442215306093465,0.24408579384486745,-6.183270885677345
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540938.9927945,0.9794576168060303,0.02702478594300839,0.3206405505150758,0.20409770428661997,0.1133903899325974,-0.40138180480526214,0.3153033330484867,0.44788910620607214,0.331991255717364,-0.22875503231262953,0.2870392164418094,0.7611772134302118,0.4873302758172523,-0.11740874530528432,0.26428619045562307,0.7359060767382651,0.34077615155211605,-6.237771465949104,0.22610033177555744,0.4423213473483146,0.2301236700058951,-6.1664986392676076
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540939.1034985,0.9828286170959472,0.027224948407827295,0.3184758506616423,0.19500389864110051,0.09384606498114464,-0.40350385126940536,0.30401278886762384,0.41381858564227086,0.277508551788106,-0.21134290150369803,0.2658995877491863,0.7268244531963854,0.4491923750467404,-0.11294008198497663,0.2462297680455494,0.7145221085516285,0.3186058924169228,-6.24141548085042,0.2205390002861396,0.4481724043884872,0.22176747080136777,-6.174899016028171
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540939.2560906,0.9798259735107421,0.027209830371079487,0.31208602335604807,0.20107497052497983,0.11360243100855497,-0.39964010613383394,0.3059944407779325,0.4479105408526272,0.33951851961065205,-0.2235940285060889,0.2798467691094495,0.7662984607081222,0.5058947840903196,-0.11212096737375488,0.25498268752457154,0.7462639383478512,0.35204113696563444,-6.238068100243501,0.2205023410710836,0.44355038169562205,0.2349566565572785,-6.165165275257639
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540939.3907309,0.9765018224716185,0.027070572299474623,0.3128908474235681,0.19590771675965823,0.10634859905183132,-0.38280528709861006,0.32159869101127114,0.4443062165490817,0.3199010244258262,-0.21726710960319953,0.30401892179033263,0.7876017101788961,0.47961028318581006,-0.11768864477674112,0.27696643393225706,0.7562767005321702,0.3441038373869601,-6.240349426810958,0.22952560092804708,0.45278225826857527,0.2364224063522589,-6.179023035627518
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540939.515397,0.9814068078994752,0.027322282629103967,0.31428736198873075,0.19926651079870625,0.10544405775979132,-0.3994944676828909,0.3089814401856139,0.4312854676608952,0.3114652196856054,-0.215053062523078,0.2897560904062546,0.7626606708451965,0.5010973079338277,-0.1070818412296468,0.2655837290662366,0.7398016577914415,0.3565154174248897,-6.228888834333569,0.22482027893206344,0.44346461081839217,0.2369303420320741,-6.16641858234
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540939.6440527,0.9762032032012941,0.027126273483869312,0.3135315387185757,0.195320328928568,0.10825238407956148,-0.3840759469994448,0.32674073201667886,0.4486536870208036,0.3248722433210478,-0.21412902207395712,0.31254276154813926,0.7921719856975374,0.478804862275551,-0.11674738467055334,0.2867295097002076,0.7615436472878439,0.3470513579345604,-6.2379476318993845,0.2343204873902205,0.45585385001177386,0.2397276419992356,-6.183554452270341
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540939.7772017,0.9795218110084531,0.02715027769488021,0.31822642736276663,0.19982695346552393,0.10355653341180746,-0.3906352598910403,0.32743434017970063,0.4448177923583648,0.3213819474511436,-0.21960615945350703,0.3079563604030122,0.789756813776253,0.4963341859760371,-0.11941361501818326,0.28160188986975854,0.7651479268305865,0.35705567132956767,-6.240103193833987,0.2351763082499629,0.4628261811223192,0.24196420776223687,-6.179821259974284
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540939.8998742,0.9815714359283448,0.027222572522147104,0.31561348451650995,0.19715854604524083,0.100492916682446,-0.39909991590362454,0.3162599467960141,0.43059056146572416,0.3066891003695481,-0.20806882781663472,0.29343985807366346,0.7637561328663716,0.49382272210016337,-0.10383387046586012,0.2699643459996084,0.7393244350297965,0.3473388540428812,-6.228103547251063,0.23091989649487044,0.4497851286903984,0.23433214901044,-6.167002065895759
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540940.0265355,0.9769734740257264,0.02705468999532812,0.3167280565408421,0.1994657042651124,0.1016142024356826,-0.3917878514470243,0.3094784336684801,0.4417802155422316,0.3104013074948824,-0.22060082037138828,0.2827629838369621,0.7637259329081536,0.4698588841431756,-0.1158542970745824,0.26074258639687864,0.7462044387009977,0.33111662456957225,-6.237459231291028,0.220398076141056,0.44570650426170366,0.22599698368489068,-6.174303971851606
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540940.1761355,0.9770901799201965,0.027161032255969882,0.3151276749978682,0.20007618205624897,0.10839522448810596,-0.3884501530592885,0.3182521755881549,0.43077655087092953,0.3090842723136376,-0.21298997433918565,0.2949712467117065,0.767271614357751,0.4862177865530056,-0.11294650007396444,0.2715592106937077,0.7407540011921565,0.3517090108976476,-6.234837352656264,0.22713485827742727,0.4511759730032927,0.2384634008623844,-6.180917947047124
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540940.3047917,0.9802880287170409,0.027240721882366255,0.3153804944295491,0.19555639228500027,0.10373388748398028,-0.39569864628708507,0.3125635034453116,0.43985227911012176,0.3157752515831701,-0.21123022024448887,0.2917502679027928,0.7711217517690454,0.4881906122483682,-0.10615816515022523,0.26588342535856224,0.7409074672081212,0.34180551001911047,-6.2274413741725585,0.21987456801157007,0.43630770846713857,0.22916413190512291,-6.1658233018958954
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540940.4164927,0.9740334153175354,0.0269982172324692,0.3185779348820921,0.19622092587048903,0.12394935744009096,-0.36921631701589375,0.337339597302571,0.46282558879787966,0.3365453169186009,-0.2279644794599207,0.31128552931278275,0.801222866923336,0.4530856052607403,-0.14457029260845156,0.284412771869734,0.7692151401629147,0.3206815649492382,-6.26591839593903,0.23076531454151536,0.46389771991414,0.22591233816583065,-6.201626376606425
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540940.5780606,0.9823486804962158,0.027202790468907168,0.32509500506375266,0.20053358770204263,0.09743161055414232,-0.40558757484851377,0.3073490285451528,0.4100274217096339,0.2697049627106722,-0.21569015746669476,0.267441543265059,0.7256776433967521,0.45304572492253486,-0.11904687137396984,0.24817343303398107,0.715629310249699,0.3302468802738222,-6.243060781633523,0.2195838942530308,0.4547890301262162,0.22875515173218372,-6.177642542399035
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540940.7386324,0.9787475466728209,0.027048270358859483,0.3056454582996526,0.20714722164764768,0.1264040960409558,-0.39764976046920614,0.317113821377613,0.44366962848154967,0.31500560989202886,-0.21352712049065167,0.29232877677601454,0.7776075586294943,0.48792815967038206,-0.11707649745299296,0.27044067890929346,0.7574539617141687,0.3450945127962484,-6.242267259421302,0.23469458114168384,0.4551944508035318,0.2305769644273463,-6.171245458265481
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540940.8712766,0.9781104922294616,0.026941837501099464,0.31779225490608454,0.1996336224276949,0.10890316857836747,-0.38623075905243937,0.3240448407635723,0.43784927511598754,0.2986451700497558,-0.22323090353410488,0.2935804955279,0.7689875764716193,0.45809154591619133,-0.1309296455352138,0.27154043367040653,0.7476082148399352,0.3270629017644359,-6.251802603744812,0.23239307654204608,0.46341633180307606,0.2298747018352794,-6.1888958619124725
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540940.9909575,0.9827297925949096,0.02736465306456992,0.3284815810922552,0.20208465045562088,0.09825055230360975,-0.4103190003205679,0.30725381174963085,0.41411018490908086,0.28134200351419086,-0.21602910366755207,0.2675473836486999,0.7308763652198118,0.47025373579863367,-0.11845384966943584,0.24805368765962357,0.7250898464789638,0.3413523657123593,-6.244767139959578,0.222377263592862,0.4607355604245609,0.2344963281391187,-6.1757145217559835
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540941.1216075,0.9801087379455566,0.02713502507708476,0.3093894908536954,0.20326197163801996,0.10995679975065555,-0.39763302945685014,0.3215557872836592,0.453230682859248,0.344109036222602,-0.2154742582343716,0.29830259760115574,0.7926072115445264,0.5257247936101797,-0.11420459516022108,0.2743209585380466,0.7787292814735706,0.3736375740429223,-6.239372957745832,0.2358711093920052,0.4650542694074721,0.2403945101432909,-6.172457751610152
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540941.2562482,0.9793061017990112,0.027307488652121847,0.3251842830504055,0.1941989444444948,0.10073066048610556,-0.39528135970313727,0.3174154390038564,0.44003891228312897,0.32549182720100184,-0.2261026996638167,0.2978006821220513,0.7801580838105091,0.5040460153159307,-0.12146107937358464,0.2720701594967725,0.7531762188005233,0.3575200272035547,-6.244212450366317,0.22665643212382047,0.4500090321003155,0.2377659629880716,-6.179421305754759
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540941.383906,0.98013699054718,0.02713403717248841,0.32310943711066153,0.199734943777388,0.10252035948224528,-0.3928469736666047,0.3161092925047595,0.42726388649990815,0.29002818394330704,-0.2092071325948308,0.2801570287812232,0.7556409729885833,0.4620011027709078,-0.11836480002360528,0.26027367633199416,0.7444251038912442,0.33343199988555444,-6.2423843864944955,0.22549445307130744,0.45861166814071286,0.22550318542122885,-6.185246326529681
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540941.503587,0.9807538986206055,0.027974496859807015,0.2979520227185146,0.1616051099524027,0.062405792984776526,-0.3779468995928159,0.32202474783656143,0.4712491673933836,0.3910172407413112,-0.26073701698007135,0.3096413319578639,0.7855733968375971,0.5049563217983045,-0.13721615580961455,0.2961084534165348,0.7492165085237201,0.3308403147889193,-6.255402550540977,0.24806739690581203,0.4231125748002854,0.21668254488758365,-6.207673616161843
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540941.6521883,0.9787901043891906,0.027952747539053743,0.29446802909602354,0.15671239396826403,0.08598378891868771,-0.3898942750218009,0.3116127073533659,0.4761216091929408,0.3747097980247599,-0.24090459358138935,0.3158114182695151,0.8222160111889424,0.481038423422431,-0.12442551279463387,0.28914388195442076,0.7762895487066398,0.3242925313117897,-6.248828382055687,0.23960917261989187,0.4500687188985092,0.23358615456783852,-6.194009636062143
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540941.8067746,0.9829244017601011,0.027772736555302657,0.27278458184966903,0.11896959671242426,0.056537226559659086,-0.39077928769579934,0.3017450493525451,0.4659956048376924,0.36585495414123137,-0.2121465873289696,0.28497653960684044,0.8112557106492287,0.4817540691232784,-0.12701878217307394,0.2732809263022178,0.8128514686796265,0.33262328568831884,-6.2678987531210915,0.2595888899633816,0.48653726364686944,0.22024597024630344,-6.2024912442216005
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540941.9384224,0.98712420463562,0.027758576826993675,0.29308412689959734,0.13226841565319888,0.04020052699851107,-0.4041434140494289,0.2966981800618296,0.4470770388775524,0.367803035478229,-0.2067757801551449,0.2852213643473962,0.7715818180190676,0.5209027802176315,-0.09789919039970883,0.26664525784421533,0.7476729890858702,0.36123017143131864,-6.232790209162353,0.2341370853373261,0.4473420441764639,0.2490150680580192,-6.18502551445959
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540942.0810418,0.9869432449340819,0.027255920730141266,0.262680242348885,0.14178469400404342,0.048884260918962426,-0.3978849279260688,0.29387065266285495,0.42977593093761457,0.33654780914543625,-0.16961548808225446,0.260992512841133,0.7172965060221803,0.4814079802308544,-0.08468247614510016,0.251711909573177,0.7189810184202379,0.33317546455085834,-6.228902393535964,0.24060507334344197,0.4608104210729085,0.22696314398021872,-6.1793259932552465
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540942.206705,0.9780364632606505,0.026926654375564848,0.2675167429364347,0.13502576142546333,0.07195599716319737,-0.3670804015353157,0.30639460267004104,0.47660144978914976,0.40270292956636633,-0.18111194092119876,0.2847151892320401,0.8052777766573814,0.5495938504142335,-0.10002008899026071,0.2631264005416383,0.7794805778242511,0.3561522718150133,-6.243102424427481,0.2215345716127484,0.447158276292124,0.22896258751023343,-6.193162301095349
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540942.3333669,0.9804757833480835,0.02720398713872996,0.2520313459155412,0.12799120856562046,0.0756644251533955,-0.3675564747832043,0.3105576559495713,0.4722262458465568,0.39064518015474703,-0.1677419458110272,0.27521578200938235,0.7666961498900026,0.5108653601574472,-0.09057982721636515,0.2677672692328876,0.7636794930168875,0.33014151234074407,-6.235097847483093,0.24997464410305123,0.4598380718157394,0.21331974769607287,-6.186305325966405
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540942.4690034,0.9816322326660156,0.0268791298786244,0.2708510057706541,0.1261519878561981,0.056982596352468405,-0.37835656180806687,0.30514170508983485,0.47024848457959184,0.3939638052390797,-0.18073434133422103,0.2616630677186462,0.7637098561938741,0.5281441352319654,-0.10094853036444063,0.2531814864398574,0.7739447494344072,0.34615439227374956,-6.2484713910545455,0.24079320217400424,0.47678896618875977,0.22584404404875333,-6.190513536143609
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540942.5896819,0.9745124578475952,0.0265137076179478,0.2748811777186715,0.12496632459095164,0.03758444209520766,-0.35923012072357485,0.33083618610995913,0.5299758723477868,0.5123146381452623,-0.18729152372712488,0.29656146190353727,0.7893177712459533,0.5176742313273666,-0.09298815279474938,0.28027950381726363,0.7453289730359616,0.3097642049899843,-6.2323880351408185,0.25210567302910025,0.4561178999619809,0.21924355012694888,-6.183431034416997
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540942.705387,0.9715587496757507,0.02658407693339626,0.287377144072396,0.1531876057377772,0.07522166892714825,-0.3619710831909631,0.304444426582934,0.48027313297332674,0.39877526813571007,-0.20878617289443288,0.26332902386644763,0.7641213344107283,0.4431804162844101,-0.12107756915340671,0.24127200800825707,0.71309562629855,0.2812495948223954,-6.254669926009142,0.2017490145654728,0.4093792794013808,0.18443014685069792,-6.211190407683089
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540942.8350399,0.9739352464675904,0.026462330158837588,0.3071840346458057,0.17358359424249875,0.08262196249067574,-0.37010808297817777,0.32746481487295126,0.4854049510739001,0.4587303092487198,-0.19351258029471283,0.297793251189181,0.7790268443730634,0.5379368617568284,-0.10002328217307044,0.27435892119611793,0.75838052701806,0.3762766756860976,-6.234555013391631,0.23771608476325312,0.46047086414151817,0.24685909484500576,-6.181007297307245
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540942.964693,0.9761143922805786,0.0264539801013326,0.3110530303113439,0.17581911605544748,0.08968165853528007,-0.36243578769219814,0.330822078267535,0.47774711424610977,0.43744419338863527,-0.18626457311405709,0.310996568163402,0.7968753385653728,0.5430244895006395,-0.09675048636600314,0.28058542130150554,0.7636608771891189,0.3846146079408921,-6.229100395064975,0.2301409413534783,0.4634262395821368,0.2612567396794527,-6.185042409068521
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540943.072406,0.9826564192771912,0.025884973992432943,0.32579948334538494,0.172164935939915,0.032297206270514384,-0.3933452547972149,0.2908335217591542,0.4376470540536316,0.3211781808413446,-0.11088666076309917,0.26467855311412647,0.7615089863360169,0.5542703781225052,-0.03961024017863313,0.23937606139990433,0.7620096278671123,0.38076995187572926,-6.186182969446985,0.2114160487298213,0.45232249603021646,0.2350249421255461,-6.14384329394914
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540943.2150242,0.9588872790336608,0.0259582781081793,0.33957803411868204,0.1761500946671822,0.1156496387930422,-0.31293509803162145,0.36439506819427914,0.5388779474968781,0.3946404524887669,-0.1932362623399988,0.3519948028301041,0.9268993220673402,0.48048423693576386,-0.1623857205539454,0.3082473777536112,0.879456022184199,0.3245925115243239,-0.002539280226123264,0.22924923663084984,0.49520705719679575,0.23551310435374856,-6.227460796247662
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540943.3606353,0.9681649804115297,0.026100827754476082,0.34457373973321914,0.16910045600286291,0.09250955432277039,-0.33817055680037234,0.3425559761609147,0.5071096358384894,0.33851859005082036,-0.1390677588694027,0.34171729646867144,0.9262017450703376,0.5249779036862917,-0.09620485088092055,0.30315139848166694,0.9034107140661923,0.3469700871341085,-6.242631282039166,0.23260800086759123,0.49561361332042125,0.21987809487975293,-6.19547629906314
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540943.4763243,0.9715108275413512,0.026991587884314328,0.3571345387681433,0.1579547072679288,0.13063182438814525,-0.3332842614385636,0.3859984231056153,0.5887051194424774,0.4756204282952208,-0.14846271698434377,0.3961782178472193,1.0279221716662275,0.545773760905437,-0.12181100986233816,0.3342002914210433,0.9899831160658911,0.37645894788291107,-6.280282864795836,0.24740909258717944,0.5816497326384051,0.2788057464575839,-6.215599635974676
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1682540943.6129599,0.9773758649826048,0.027846798142855175,0.30688766307100623,0.1802843593115926,0.10867842140419012,-0.34455707148637504,0.32469723397102207,0.49126247902195136,0.4008758706726811,-0.15360281729180203,0.3469297486474838,0.9626384789071435,0.6306077711351349,-0.04996548865642447,0.30483222485823047,0.8622306165482787,0.4188335789913266,-6.179947861882134,0.22405543582139087,0.44751066597670613,0.2323911664412264,-6.144729957263213
