1.676995819539253235e+09,9.623798131942749023e-01,2.883890156217172596e-02,2.871898675826227709e-01,1.988837197121211819e-01,1.703034848892529818e-01,-3.601897918122896058e-01,2.875414332429162556e-01,1.289376308033206575e-01,1.180233680673014804e-02,-1.702804199920677775e-01,3.079869184060979315e-01,1.599297446982239634e-01,9.996236017461227266e-03,-5.589253483022726954e-02,3.475893416406496961e-01,1.676307785407653017e-01,1.250299190994561861e-02,-6.130347687898423104e+00,3.806583001618224493e-01,1.546392032784220105e-01,2.291716803753051594e-03,-6.016785243061294253e+00
1.676995819601088524e+09,8.618125319480895996e-01,4.446438334959107452e-02,7.810194354467681066e-02,2.782172117385342189e-02,3.524971276154599542e-02,-4.345382496272081063e-01,7.788096003634281672e-02,5.671112287422291898e-02,9.859361425898646725e-03,-1.648511801432412938e-01,8.729230371466378813e-02,5.487586860617809509e-02,2.345088939269652367e-02,-5.636664012980840965e-02,9.514780307865633446e-02,4.370140132793602639e-02,6.782763270204007419e-03,-6.204417856207951942e+00,1.060466907515658086e-01,4.972461901151384311e-02,6.040137644184653647e-03,-6.197770018274783688e+00
1.676995820655267477e+09,9.730752706527709961e-01,2.376281305180860670e-02,2.173842875459457424e-01,6.834667205364111653e-02,3.082984917384334334e-01,-2.234935510641511414e-01,4.259374339158217282e-01,1.175955538037892906e-01,4.994220559550738812e-03,-2.492725672296818296e-01,4.273427250186947468e-01,1.658304846424512313e-01,1.995596065425739654e-02,-1.302221686718980642e-01,4.592611959861376825e-01,1.669563741726879935e-01,9.673138574300126080e-03,-6.179970530219438096e+00,4.677643833479145918e-01,1.383658670990326467e-01,5.588602649685361738e-03,-6.052654692128696112e+00
1.676995820800878763e+09,9.609341025352478027e-01,3.200781340161462651e-02,1.978374808755978265e-01,9.357732807966669120e-02,2.914984622952963567e-01,-3.436054210087129412e-01,2.689340526987304969e-01,1.007349022886074585e-01,1.616060133556220879e-03,-2.317169125746878500e-01,2.678588149898168957e-01,1.379132628926985904e-01,1.981983542675049351e-02,-7.372354983136153450e-02,3.016978940449241975e-01,1.231887131349093667e-01,3.669248595369933429e-03,-6.173286561051321897e+00,3.194552820172513741e-01,9.655872444870053362e-02,7.041551042544423773e-03,-6.105220605396572964e+00
1.676995820964441061e+09,9.481961131095886230e-01,3.394306476885605717e-02,1.618288364731119700e-01,1.257630088128843526e-01,2.035245752483226811e-01,-3.515097893408207774e-01,2.580354887001687914e-01,8.274761233042085551e-02,5.086986185495772327e-03,-3.181240479305560420e-01,2.484841883502850735e-01,1.122443361214809782e-01,1.629450446356755372e-02,-1.474917408674043529e-01,2.723140488314990115e-01,8.526076942205948472e-02,1.545928220987633980e-02,-6.218124856027174019e+00,2.751016842726099476e-01,7.633495393684272545e-02,6.663466532531761577e-03,-6.164471808295931332e+00
1.676995821102072477e+09,9.658550620079040527e-01,3.644899911774324153e-02,1.616664044248063981e-01,1.209471908831614428e-01,1.972864815855432385e-01,-3.878814256321172493e-01,2.304126072352490340e-01,1.054762351201629228e-01,3.807969460426503371e-03,-2.984187164985518947e-01,2.178044397786855768e-01,1.408338001656089522e-01,1.525597588817364202e-02,-1.316636390592855754e-01,2.449694910457820285e-01,1.338497193298250343e-01,1.323152572194146630e-03,-6.220374142801565753e+00,2.645109266775906853e-01,1.072528543451091859e-01,3.513551460146925511e-03,-6.163478881811720100e+00
1.676995821250674963e+09,9.719497561454772949e-01,3.883440007367711111e-02,1.457259489955746723e-01,1.418198592194219732e-01,1.644081479648746569e-01,-4.038538259917898721e-01,2.231234684090241949e-01,1.119952242002122261e-01,5.850641986374355633e-03,-2.902249054362533442e-01,2.052856852708182522e-01,1.561581195559007262e-01,1.484042475045463209e-02,-1.210759057251720172e-01,2.286867371531204896e-01,1.515753350175286784e-01,2.112058462141988731e-03,-6.216596681742096564e+00,2.446121929966889041e-01,1.165085708017411098e-01,6.615514413506973744e-03,-6.171976155909701944e+00
1.676995821402270317e+09,9.662512540817260742e-01,3.924753698631588961e-02,1.335630257690123557e-01,1.249867109853782382e-01,1.385429082355633112e-01,-4.080834986009578280e-01,2.009021285799184042e-01,1.059735874111540077e-01,6.954114696560358827e-03,-3.053022057132830369e-01,1.994498960700554768e-01,1.427418675412086557e-01,2.617663629483577697e-02,-1.438432093570720660e-01,2.182699130859369063e-01,1.380735755185995561e-01,8.644332864727198931e-03,-6.245828643961589322e+00,2.316711384948302310e-01,1.124790417322634739e-01,1.156421393008036846e-03,-6.207781939973456176e+00
1.676995821559848547e+09,9.711925983428955078e-01,4.252097097889162569e-02,1.315834039194689886e-01,1.432909130996220526e-01,6.216689015411033803e-02,-4.643782170543326870e-01,1.765023124702227442e-01,9.422372216524717292e-02,1.682054758951249257e-02,-2.725915287140252552e-01,1.437853840231388958e-01,1.302787477807357264e-01,9.440730260636595247e-03,-8.231071955712865318e-02,1.560031047679220073e-01,1.317274812171514986e-01,1.199117608486477589e-02,-6.186761159775606700e+00,1.555924323784427799e-01,1.089125142096859511e-01,2.011602752034987243e-02,-6.162063785445811348e+00
1.676995821719421148e+09,9.925593733787536621e-01,5.050657767031552225e-02,1.433297269511282224e-01,1.436564587150770678e-01,4.447521453946744197e-02,-6.071084542308611276e-01,1.037583558018937424e-01,4.905340533058567126e-02,3.105131298337929224e-02,-3.097423154824916480e-01,8.622802236627569172e-02,9.808709556843421551e-02,4.018075057618258200e-02,-1.500460569049359982e-01,1.050915515932002720e-01,9.685999392545462106e-02,4.686954509622119625e-02,-6.241281765976255613e+00,1.368981951208061432e-01,8.774920636949735953e-02,3.057810315330719911e-02,-6.227897298854280450e+00
1.676995821870018482e+09,9.715932011604309082e-01,4.971923484673457239e-02,1.928810124604600773e-01,1.590485441672460643e-01,3.837483115509261918e-03,-5.807953746011200735e-01,1.357832320262284398e-01,1.161794347203049665e-01,1.963227959921623814e-02,-3.543713263957544157e-01,7.263688503422027765e-02,1.608348079882261084e-01,2.564364396037365195e-03,-1.635353444214531216e-01,8.338513427510241272e-02,1.754435590040511750e-01,1.352993217034984853e-02,-6.270024489343363427e+00,8.956881316734355281e-02,1.301031563581097339e-01,2.046565582709849312e-02,-2.009709763582723241e-03
1.676995822014631987e+09,9.451738595962524414e-01,4.838626785504640537e-02,1.624438714464626621e-01,1.574279510036805663e-01,8.754404181371146752e-04,-5.727732816007415906e-01,1.331057687768399944e-01,1.412458424698254944e-01,6.170807931720109427e-03,-3.182768099179806853e-01,8.697753725229029342e-02,1.863369084134468001e-01,1.347474669734360182e-03,-1.470674634500044320e-01,9.717947423970452192e-02,1.975812753781239217e-01,2.505790826613197783e-02,-6.261676930495777782e+00,1.190900989415872857e-01,1.508652817928733680e-01,2.499327119476295669e-02,-6.273867639386020656e+00
1.676995822170215130e+09,9.551641941070556641e-01,4.943661599309301380e-02,1.594927551931970555e-01,1.309547301613713521e-01,4.103239990864857890e-03,-5.764834466223538456e-01,1.253224238714691907e-01,1.141291763665814446e-01,1.339005333730269691e-02,-3.286633804884906418e-01,7.655261801924950760e-02,1.491807732583447510e-01,8.258036890675149802e-03,-1.498143305803769643e-01,8.827485225715303585e-02,1.547491248193541002e-01,1.474031428784665018e-02,-6.269830518637465211e+00,1.103484703121981880e-01,1.208957317887656285e-01,1.231326537729007450e-02,-6.280250634003501808e+00
1.676995822300866365e+09,9.689674973487854004e-01,5.072441434579477715e-02,1.523691713973169826e-01,1.367013565075724524e-01,6.805006229761943574e-03,-6.155967488863707260e-01,1.342959447221341307e-01,1.496403422263261618e-01,1.139621870546711317e-02,-3.224436243547232905e-01,7.765411488016882302e-02,1.969378920556270063e-01,3.151183677936871680e-03,-1.549922439273214714e-01,8.805552535714999962e-02,1.991434571667233810e-01,1.470689069409707520e-02,-6.269731634908356277e+00,1.222365798235176548e-01,1.617252321436152551e-01,2.190845473627696383e-02,-1.648217745514068966e-02
1.676995822444482088e+09,9.579204916954040527e-01,5.058797065308873186e-02,1.465386107217283573e-01,1.440572369228159122e-01,1.244043213144700039e-02,-6.130014067658402510e-01,1.169591986136251371e-01,1.501509050574798276e-01,1.035296382771619395e-02,-2.933645320597988437e-01,6.698841235681074480e-02,2.049830461963756123e-01,5.210517190565014736e-03,-1.538934673508411954e-01,7.036034581317052172e-02,2.056944709343511701e-01,2.446241760769150841e-02,-6.282134112936155645e+00,1.112991690397517885e-01,1.657284544769188350e-01,2.474193217032763861e-02,-5.218259289239668419e-02
1.676995822577126741e+09,9.580290913581848145e-01,5.117587023128589152e-02,1.392006118782136426e-01,1.282210511006792175e-01,5.794957478842404849e-03,-6.226875847453716695e-01,1.259317897555320975e-01,1.483301265728772245e-01,1.316574542635164276e-02,-3.159685294807808020e-01,7.081912930818745622e-02,1.948918246620637285e-01,1.274996573501803801e-03,-1.549542723693870805e-01,7.536824680479980998e-02,1.951657999032524460e-01,2.085282932888842672e-02,-6.276724761396650365e+00,1.133648412828667240e-01,1.639612211542048892e-01,3.230723513065888314e-02,-3.309659580874901863e-02
1.676995822716753960e+09,9.590157270431518555e-01,5.085505758740715976e-02,1.376892678269845405e-01,1.320695551984680249e-01,3.226968506858485936e-03,-6.177002879458810547e-01,1.280757276596933281e-01,1.520250722295818091e-01,1.262976284202307203e-02,-3.095106368601134861e-01,7.245569788135464151e-02,2.039429814236342897e-01,2.574109470301867535e-03,-1.506491357637607109e-01,8.212692063536097820e-02,2.085776333080631151e-01,2.051283258329090337e-02,-6.272962308096903250e+00,1.202705755716357849e-01,1.731263684180389673e-01,3.147073641061529092e-02,-2.794066996537303282e-02
1.676995822844411850e+09,9.556370973587036133e-01,5.101108834938283820e-02,1.363867764473170041e-01,1.287476576760868130e-01,1.177853118444848086e-02,-6.189393871903137168e-01,1.188891278859323108e-01,1.432867698865580020e-01,1.357790876737104656e-02,-3.110416209652675512e-01,6.686336548357774134e-02,1.850313072041058216e-01,3.897836389292721766e-03,-1.567776110147947044e-01,7.325903578094816737e-02,1.895450619642301826e-01,2.257857151310335361e-02,-6.277807051828586005e+00,1.169063312237414998e-01,1.624778678882144722e-01,3.146994784558513475e-02,-3.315260819904120027e-02
1.676995822978054285e+09,9.554515480995178223e-01,5.062403640016110984e-02,1.275587491307526022e-01,1.266576091414751692e-01,2.469683009291125803e-02,-6.215777525069627885e-01,1.148997032282661479e-01,1.438801176812685989e-01,1.330463700936328555e-02,-3.009214676716043257e-01,6.436778041878765677e-02,1.880916910367192441e-01,4.079862646895178989e-03,-1.533444836400010836e-01,7.022221605774925379e-02,1.976127968509555632e-01,2.358648078924157135e-02,-6.274746174919828334e+00,1.202900423937753871e-01,1.620446539773708616e-01,2.586707829839617404e-02,-3.847768249304861499e-02
1.676995823135632753e+09,9.592440128326416016e-01,5.014653688377190832e-02,1.340304695842169380e-01,1.299278478658500713e-01,3.433202498649290391e-02,-6.146992275036997633e-01,1.219763319223821085e-01,1.506482748883315181e-01,1.292555155035480553e-02,-3.003524358063707211e-01,7.208352622866920356e-02,2.014000137762183562e-01,3.685091128160484977e-03,-1.549851081082875837e-01,7.824344337428490448e-02,2.077438002555057339e-01,2.102761016766223345e-02,-6.275896831078432214e+00,1.274808597628860340e-01,1.677890648227612358e-01,2.365023709816365186e-02,-4.346544109362637798e-02
1.676995823284235477e+09,9.647504091262817383e-01,4.828285666549270161e-02,1.432710171411297750e-01,1.240719795129566067e-01,3.781602451040510376e-02,-6.045641768660088289e-01,1.209583468741590728e-01,1.269788785922088548e-01,1.482894213084508424e-02,-2.944188283883666379e-01,8.465275960771911912e-02,1.781519678114208138e-01,9.515114348031809832e-03,-1.584935566125085238e-01,9.298151199959159285e-02,1.785510268484450658e-01,4.671001131798069132e-03,-6.282539062948613307e+00,1.426856951106696414e-01,1.490927824203726326e-01,6.635335099335006384e-03,-4.133939125292451777e-02
1.676995823463755608e+09,9.535452127456665039e-01,4.747382368554298182e-02,1.417123540370810453e-01,1.312015236502595550e-01,3.467407058743270792e-02,-6.090296953865452778e-01,1.341137762010742307e-01,1.218333191293334283e-01,1.704439518784636037e-02,-3.060696202118613485e-01,9.232719106142672771e-02,1.747399022080089181e-01,1.121126348064653208e-02,-1.522851523887478464e-01,9.925757128467616042e-02,1.740306451385449094e-01,6.099363262241344966e-03,-6.257833290036508345e+00,1.305179934508435835e-01,1.487049106833212286e-01,9.593313048627327005e-03,-1.933211969556491994e-02
1.676995823632304430e+09,9.696335792541503906e-01,4.743815404031526128e-02,1.654453926488028692e-01,1.407133573902300816e-01,2.608108474019296338e-02,-6.187518018513475937e-01,1.382969967565008673e-01,1.408319314643432796e-01,1.908929966748948784e-02,-3.187981860269997192e-01,8.741829153192526292e-02,1.947922056664148360e-01,1.018936321819369564e-02,-1.616640468160843724e-01,9.335804728430341370e-02,1.831679979290525562e-01,7.384980513082958255e-03,-6.272527475743126857e+00,1.227514329461403264e-01,1.488797942141287245e-01,1.216235539739805166e-02,-3.107731492141052598e-02
1.676995823791877747e+09,9.665366411209106445e-01,4.737162494661362189e-02,1.629474883471959679e-01,1.421665622949831731e-01,3.226262779376121853e-02,-6.149910913789073952e-01,1.423651533461880447e-01,1.452814049662790319e-01,1.620696045511327635e-02,-3.057140695982765166e-01,9.052692647066340470e-02,2.057222134218764931e-01,5.781937993462475493e-03,-1.516980112725412333e-01,9.963248988069217660e-02,1.995285100756198360e-01,9.501505157532477014e-03,-6.258588833017220132e+00,1.315128507634448773e-01,1.589953825750408112e-01,1.296254146721774470e-02,-2.165728468447092325e-02
1.676995823944469213e+09,9.677768945693969727e-01,4.721600518742707919e-02,1.538065656061302633e-01,1.406565564135958957e-01,3.033189808005061841e-02,-6.091443154129736470e-01,1.375206641910491356e-01,1.412076643570022716e-01,1.539457141209951002e-02,-2.984545523138506518e-01,8.708056038327782744e-02,1.989779823900423295e-01,3.911047003977739106e-03,-1.500960146662566608e-01,9.838498338975698587e-02,1.941662560855692554e-01,9.117511610947755946e-03,-6.260691746326372709e+00,1.316334670674828011e-01,1.548824745561464822e-01,1.218292449891378998e-02,-1.935254550270526508e-02
1.676995824104042530e+09,9.667914509773254395e-01,4.753323784786189776e-02,1.618788905301840053e-01,1.416576918991201972e-01,3.907257190959069482e-02,-6.112461302663811935e-01,1.405509066071948254e-01,1.380058824246024884e-01,1.876503176887781357e-02,-3.030623244005674621e-01,9.168372135802904666e-02,1.920653307025462775e-01,9.971006893016255701e-03,-1.440927838452230603e-01,1.028393279653068149e-01,1.925023177440025046e-01,4.263309135182899445e-03,-6.258991532112907485e+00,1.305975163552757223e-01,1.528228646522542256e-01,6.998383643530180047e-03,-1.920943568431487947e-02
1.676995824262618780e+09,9.641451239585876465e-01,4.870990939655506224e-02,1.595849012495524910e-01,1.236514166005266563e-01,3.172049823659536111e-02,-6.392514883901903033e-01,1.181516382167253632e-01,1.337604383507943195e-01,2.201470989104498469e-02,-2.785111839273475276e-01,7.069647376412691031e-02,1.786661640305070853e-01,1.075557637356343646e-02,-1.263573520797978134e-01,7.325626617204861191e-02,1.776537641114062094e-01,9.063182488970351544e-03,-6.260139790857313535e+00,1.008356657643694199e-01,1.488089916495617115e-01,1.634931412926240654e-02,-2.335529187526841355e-02
1.676995824419199944e+09,9.824991822242736816e-01,5.046932582806107348e-02,1.531245355532857566e-01,1.446971045381896248e-01,2.631693303552382415e-02,-5.645599899705340263e-01,1.395367132976894631e-01,1.253993837892385665e-01,1.180701308886958519e-02,-3.262969476522883383e-01,9.192687609399952109e-02,2.070698657917667551e-01,5.204898004321565144e-03,-1.587087247663259149e-01,1.050799714240637783e-01,2.171133862489603994e-01,1.301048660165305196e-02,-6.279492145368070766e+00,1.346021831086798848e-01,1.617895364886136889e-01,1.766842352983660422e-02,-6.277590166340159428e+00
1.676995824565808058e+09,9.810843467712402344e-01,5.002971103047215706e-02,1.650898356695931213e-01,1.525860911514547169e-01,3.530192435724843064e-02,-5.511453889067774448e-01,1.562017103474411250e-01,1.391807123122014433e-01,7.399718487770485902e-03,-3.112548243204567022e-01,1.041570219615319814e-01,2.203904529297569526e-01,4.090921134905581465e-03,-1.235654192562631870e-01,1.138786438201644380e-01,2.244240525594469737e-01,2.452025200078661663e-02,-6.247764342394292569e+00,1.365598953215463318e-01,1.671534611224087252e-01,2.591246632578573031e-02,-6.251959367649181587e+00
1.676995824725381136e+09,9.795500040054321289e-01,4.918896290431717944e-02,1.564038814987931403e-01,1.378249330048187393e-01,2.495935507852007837e-02,-5.704018377472697132e-01,1.398987897253469725e-01,1.276378453268910973e-01,1.257170647626407699e-02,-2.919440672593922592e-01,9.261975450284776201e-02,1.820583538942613655e-01,2.076305022616139941e-03,-1.176349435627193074e-01,1.000866807656848323e-01,1.744528119718388171e-01,1.666593801305680383e-02,-6.239059845555036787e+00,1.103335461025203301e-01,1.285932610150909705e-01,1.978553575045630467e-02,-6.254453490100080337e+00
1.676995824878969431e+09,9.856227040290832520e-01,5.038081531826055226e-02,1.363428062697034093e-01,1.362023909395245203e-01,2.565848801366753251e-02,-5.148214975824667583e-01,1.484024722010408581e-01,1.356761986058494796e-01,1.137858254248011111e-02,-2.792244051707872821e-01,1.051045234461205347e-01,1.999525665148764453e-01,2.847628565433249644e-04,-9.425635703722301528e-02,1.153243078635082242e-01,1.901411120754440687e-01,1.070388468887968625e-02,-6.207086539939878911e+00,1.319953495987506997e-01,1.400644205707826662e-01,1.551911781309489244e-02,-6.217292089725732218e+00
1.676995825034553528e+09,9.805250763893127441e-01,4.953433805028062409e-02,1.393468134656350443e-01,1.231422492480231112e-01,1.926498815181788143e-02,-5.289119326607840677e-01,1.312876845424120198e-01,1.335199244789984363e-01,1.296741203818278614e-02,-2.177537589953910668e-01,9.412157279555710687e-02,1.865620385404318238e-01,6.612157892144128121e-03,-8.969086849792562433e-02,1.066067841910665059e-01,1.880536902569183710e-01,1.835751983352559803e-03,-6.226490742997627947e+00,1.225293874129267380e-01,1.395174806316578364e-01,9.613792693930485467e-03,-6.242597721055616944e+00
1.676995825182159424e+09,9.829546213150024414e-01,4.943650254080811379e-02,1.184095675440799411e-01,1.035196426933603919e-01,2.338634047381847256e-02,-5.324992986074885692e-01,1.181862098995298815e-01,1.225756895117627171e-01,1.959228359673853906e-02,-1.936882275891425031e-01,8.918964700716758287e-02,1.593363880470392568e-01,1.637795698521178969e-02,-8.061254420196295456e-02,1.023975092582247726e-01,1.646623151258473361e-01,5.350690086156982550e-03,-6.226339061333297842e+00,1.151992479498096245e-01,1.192579109161710782e-01,4.056984521828801982e-03,-6.252531794215389738e+00
1.676995825333753586e+09,9.804925918579101562e-01,5.030951587581711237e-02,8.474190948877025065e-02,7.444224643422553411e-02,1.957533426130697585e-02,-5.592963956603167475e-01,9.103009484177615462e-02,1.107131066282487919e-01,2.271390973113365103e-02,-1.924558819334483140e-01,7.279203321847926844e-02,1.506321138107058477e-01,1.863011303727769852e-02,-6.658417008227690559e-02,8.645167193299707620e-02,1.745472541299423752e-01,8.079472833398711890e-03,-6.233748614704929025e+00,1.194693065353322758e-01,1.303277976588596010e-01,3.823056910469812848e-03,-6.278249434967090536e+00
1.676995825474377394e+09,9.819447398185729980e-01,5.049515238142321394e-02,8.564520310851175822e-02,7.701321849304733347e-02,1.282272923451671306e-02,-5.671170072516247274e-01,9.665365881738630094e-02,1.333646802569379564e-01,2.846128253085763657e-02,-1.702343542914723784e-01,8.020702682573821463e-02,1.644784639723103348e-01,1.887882632369607822e-02,-5.082219863829040563e-02,8.855834474745893914e-02,1.821892890193801406e-01,6.662526145760174975e-03,-6.188800286693366459e+00,1.098010018781478969e-01,1.436910899491299354e-01,1.078520219698092704e-02,-6.244420425540939235e+00
1.676995825612009048e+09,9.764167666435241699e-01,5.074893155634363495e-02,6.350543488407955905e-02,5.321015689557048040e-02,3.545897407226897280e-02,-5.771001378309361662e-01,7.577121889182292236e-02,1.075058535949264676e-01,2.579301724778877355e-02,-1.555450520622772004e-01,7.138953857048768725e-02,1.483553196424357012e-01,2.262985312225735540e-02,-4.172168943837739619e-02,8.954756433688926265e-02,1.830550234566822310e-01,2.019187408894145344e-02,-6.211102728459001909e+00,1.274792685437580175e-01,1.394504099469901226e-01,5.676193229961361102e-03,-6.261181957546720689e+00
1.676995825765598059e+09,9.787229895591735840e-01,5.078368265742350118e-02,7.279809098394007805e-02,6.312600040215286812e-02,1.024144215177886369e-02,-5.741890497955770556e-01,8.459844050681031291e-02,1.180221583186028406e-01,2.633791454641654095e-02,-1.446494377842078016e-01,7.540785388156701075e-02,1.456017747029405562e-01,2.173044762952911629e-02,-3.200867639193649694e-02,8.818800966186124413e-02,1.661968158771674198e-01,1.558451770346648210e-02,-6.198980899070596351e+00,1.078766868184626304e-01,1.313599093026648346e-01,4.631364965116659994e-03,-6.249023313333809782e+00
1.676995825923176527e+09,9.711018204689025879e-01,5.107575171244449486e-02,8.735551258934570740e-02,7.091906373472169067e-02,3.063474235038601834e-02,-5.446601592522584134e-01,8.741282329726551836e-02,1.113266858943350035e-01,2.179753855373520524e-02,-1.326952634296891809e-01,8.058816082758868404e-02,1.515611299589299799e-01,2.233983562557761635e-02,-2.616749938636075967e-02,9.615679073439231672e-02,1.644127543466150643e-01,1.927315710715130428e-02,-6.192362147632118230e+00,1.225495902639051060e-01,1.264436996131589885e-01,5.045636762289000196e-03,-6.243885720443757670e+00
1.676995826069784403e+09,9.743344187736511230e-01,5.093299187264666017e-02,8.690629929678861387e-02,6.540862306427824846e-02,5.206347765174709763e-02,-5.479038145095982415e-01,7.877259302604500135e-02,1.115607642797436100e-01,1.950791047332591649e-02,-1.183991952915710577e-01,7.819793963635524037e-02,1.581307787770041828e-01,1.915581474456436173e-02,-5.022190112512259219e-03,9.867330078834468665e-02,1.757467136866468771e-01,2.347583888198706559e-02,-6.170025452336866501e+00,1.348283408599528777e-01,1.334119031573948733e-01,9.650618118413150509e-03,-6.214080374383359917e+00
