1.673374263374877453e+09,9.803279042243957520e-01,1.128076405391986725e-02,1.740375314840898469e-01,1.815256756598368215e-01,4.957986116293836704e-02,-4.475232323553721692e-01,2.844570624751607824e-02,1.068485241739651315e+00,6.142593295601062042e-01,-1.967689090212996206e-01,1.016456139534627212e-02,1.105784597681844783e+00,5.565297375059390372e-01,-3.094692499755247184e-02,7.193829153554709421e-03,9.529061565549928892e-01,6.425539712682490912e-01,-6.212311008430718928e+00,9.710924628137362902e-02,2.172903097665378758e-01,6.188516406685339727e-02,-1.540682585667063620e-02
1.673374263474825144e+09,9.752103686332702637e-01,1.251436231722991010e-02,1.815975537449374677e-01,1.223778020882840128e-01,2.155472346903417047e-02,-3.985217315046041264e-01,7.629828273090888402e-02,9.884569323528619167e-01,7.046381743037215539e-01,-2.153605999552294925e-01,7.503387129306604564e-02,1.047413255651146846e+00,6.060570906524624935e-01,-4.583285120483981956e-02,4.448139780767057516e-02,9.448480051237121424e-01,6.453578333855835014e-01,-6.227096567798785287e+00,7.254665006477090117e-02,1.991541820629259274e-01,7.031616866311361791e-02,-6.356053240422987471e-03
1.673374263568556309e+09,9.577329754829406738e-01,1.304463435410596617e-02,1.995112514336465637e-01,4.893472483119729044e-02,2.839913086862656724e-03,-4.156214447788197930e-01,1.759464314209591151e-03,7.818781977758876289e-01,9.207447477910877254e-01,-1.647542573664670940e-01,6.144192053453600977e-02,8.466520885348582937e-01,6.768867822714685900e-01,-4.634493925790472701e-02,5.269988037602191255e-02,6.404737807975566799e-01,5.692410039575934722e-01,-6.211134405472774844e+00,6.619538088305532142e-02,1.039842162132587483e-01,8.547037328154612592e-04,-6.241313909628964929e+00
1.673374263666378498e+09,9.362251162528991699e-01,1.373970638391908139e-02,1.816922120034343280e-01,3.112710110864564186e-02,6.462787422467141350e-03,-4.393183941281586513e-01,4.287975554256151511e-02,4.609322796301671410e-01,7.975469878804997137e-01,-1.950394291252206536e-01,9.350339981863076133e-02,5.789839977492362566e-01,6.838120685746920113e-01,-8.750310478547040915e-02,6.437566830622243330e-02,4.712863377456354419e-01,5.590357259286887759e-01,-6.232222432217401575e+00,5.292541516047410965e-02,6.248226156888692095e-02,2.805561091534841331e-02,-6.241591987921793816e+00
1.673374263759707212e+09,9.111253619194030762e-01,1.457261473273518959e-02,2.299997440164811557e-01,7.442860714563513669e-02,3.692463698115497350e-02,-4.827455664019062453e-01,9.006882680919980899e-02,1.353462651586510579e-01,1.593840135272917014e-01,-1.462303328156719928e-01,1.177525536163992470e-01,3.045606053947014780e-01,2.395393608362003379e-01,-6.796599853125329105e-02,9.578189786486213109e-02,2.648942499966662756e-01,1.875483283236488996e-01,-6.218006707502100383e+00,4.727667501398613581e-02,6.478492938949483027e-03,5.508680932585190149e-02,-6.208076057037959394e+00
1.673374263868948936e+09,8.551524877548217773e-01,1.560745150865283648e-02,2.329947277458455090e-01,9.763744964903160739e-02,1.588357858024243285e-02,-4.937968638298135815e-01,5.451457562368666743e-02,8.112575069708985454e-02,4.288109402558622912e-02,-1.821145868241442756e-01,8.798773962229056167e-02,1.826245453500937865e-01,1.195622018335613795e-01,-1.197480275411422213e-01,7.850348296983833407e-02,1.341458180355201424e-01,8.930718051780758837e-02,-6.236302944606835652e+00,2.021256216096789515e-02,1.039529348981938807e-02,9.623035996124305880e-02,-6.193564200065506675e+00
1.673374263988022089e+09,7.883309125900268555e-01,1.629259402707372573e-02,1.988137435304784262e-01,1.016672759251796843e-01,1.427544644570210956e-02,-4.631307834822870895e-01,3.648433987940080669e-02,7.081258327869537073e-02,5.490858254588411314e-02,-1.819090421340536778e-01,5.347557089806409536e-02,1.347592061737307167e-01,1.214257489429813874e-01,-1.319631905794262927e-01,4.842045260493899050e-02,1.109533627825662755e-01,1.100782850778282140e-01,-6.249039726276357953e+00,7.500024927300508182e-03,2.414011879859687820e-02,8.609940424467980857e-02,-6.178844868613825980e+00
1.673374264081671000e+09,7.657493352890014648e-01,1.714132900752307620e-02,1.837491093365692940e-01,8.825957051629111649e-02,1.028360138317410688e-02,-4.676180586461677890e-01,2.755062654544682132e-02,6.649571022660083486e-02,5.924372944857631690e-02,-1.804288586380637938e-01,1.173245610630191393e-02,1.085963755441433781e-01,9.535720488175114529e-02,-1.360733210181761521e-01,1.611848577223939927e-02,9.002353618825924275e-02,1.042625216197124588e-01,-6.246131282047293176e+00,2.060739106399189779e-02,2.906828810978968197e-02,8.467862151911528801e-02,-6.173331093182937046e+00
1.673374264201200485e+09,7.734903097152709961e-01,1.760740966567464483e-02,1.883726953359809997e-01,8.184694505251760566e-02,2.521765527508185861e-02,-4.388433914250078338e-01,1.871513769396315752e-03,6.602335327435804313e-02,7.657764112000570167e-02,-1.794130589815239318e-01,6.852478771841585825e-03,9.516413149144456463e-02,9.758469157343353795e-02,-1.345444532672672722e-01,2.292607093923315631e-04,7.736315957361274143e-02,1.009830568518715194e-01,-6.246328650065583687e+00,3.700710533549678161e-02,2.300606934769534526e-02,7.976990370932651730e-02,-6.151002263323258390e+00
1.673374264301469803e+09,7.349732518196105957e-01,1.837685446177150794e-02,1.549151760578646453e-01,7.367860839145440321e-02,4.262967651556407583e-02,-4.304838178589704967e-01,3.353763049610325453e-03,5.372010264379684097e-02,7.232140650021470774e-02,-1.540315279690931405e-01,2.237885482924051317e-02,7.175552037364736624e-02,8.153684372611352815e-02,-1.238173661916892598e-01,7.658077238507310369e-03,6.047643564650022341e-02,9.106624460770433582e-02,-6.242626413347798220e+00,4.187692293457612180e-02,1.251996623067280767e-02,6.891374204994138442e-02,-6.180148321061651018e+00
1.673374264418972969e+09,7.904375791549682617e-01,1.910273780757254514e-02,1.202981364566313438e-01,9.053853876276958534e-02,2.392007592572014882e-02,-4.438773216376246111e-01,1.634748658936135968e-02,5.276790382969010623e-02,6.455318847245347658e-02,-1.525364576161050145e-01,1.126784309661221783e-02,7.913035941798816919e-02,7.045066369609226387e-02,-1.193433605122802277e-01,1.877547450358907355e-02,7.321628523330940552e-02,8.723824962723658594e-02,-6.232692196437557008e+00,1.260983351403677233e-02,2.823547552212785777e-02,6.635704977819194272e-02,-6.178468065593754943e+00
1.673374264522325516e+09,7.793114185333251953e-01,1.956289084484374996e-02,1.566922981707619122e-01,6.174080688682389434e-02,6.470878586021446000e-03,-5.865386542416857196e-01,8.337771559041584624e-03,3.473076422721350920e-02,2.760769049529481628e-02,-1.774157301300873790e-01,2.143569987632787388e-02,7.614032207280373166e-02,5.152993903390905295e-02,-1.346918402936259085e-01,9.847074145263423617e-03,8.293143191537032111e-02,8.894372833607716577e-02,-6.235080795832056211e+00,1.402909747365077564e-02,4.259289191444316086e-02,7.809971471826991640e-02,-6.158126038944578440e+00
1.673374264649433851e+09,7.992140650749206543e-01,1.948043555117884296e-02,1.329964002108781074e-01,7.533393774608780624e-02,3.330547401684231384e-02,-4.781316243026392243e-01,2.992475136171757200e-02,5.558555458669129506e-02,5.251754238107107092e-02,-1.482956514162250272e-01,8.514128050948865933e-03,1.004555780010921717e-01,4.819883576439192019e-02,-9.530867834609679790e-02,2.880907028425427896e-02,1.138159351853931522e-01,8.058209316218671592e-02,-6.227550253475489406e+00,1.752675780468049282e-02,5.442054543636481306e-02,5.703030546927071592e-02,-6.179607785980935297e+00
1.673374264797785759e+09,8.248810768127441406e-01,1.983226158023398966e-02,6.305532161255467116e-02,9.075148267825552950e-02,5.062797841783925334e-02,-4.683630924176473975e-01,5.879702928424723751e-02,5.793270876031613587e-02,4.696168715972143942e-02,-1.297735380984565978e-01,8.981657791442110295e-03,1.076258697227989308e-01,3.762469036985055526e-02,-7.775348156639161346e-02,3.079909735838448626e-02,1.254272731674077601e-01,5.349870290511082871e-02,-6.225558971926584917e+00,5.922208871970369159e-03,6.072643294531991642e-02,3.344731134535807587e-02,-6.171661312847092518e+00
1.673374264919013739e+09,8.263198137283325195e-01,1.976150703172985246e-02,4.808747703365368054e-02,8.951789738635235194e-02,6.507072208807966607e-02,-4.339521981380141114e-01,7.236304644110580497e-02,5.622413611989440785e-02,4.446643341571406005e-02,-1.093413291809439691e-01,2.537341097504164367e-02,1.098577661127623922e-01,3.736627388758837626e-02,-6.822342131347269856e-02,5.062641937827905281e-02,1.253630566209130437e-01,5.936732618847471998e-02,-6.215395430103015428e+00,1.471274000919997604e-02,6.484666237767860997e-02,3.545381750818338285e-02,-6.182233795513022656e+00
1.673374265042282581e+09,8.812060356140136719e-01,1.916469282648858297e-02,3.521299541980882353e-02,9.518045513358744381e-02,6.116763370221846297e-02,-4.295066087238179620e-01,8.420188301954345533e-02,5.391605411422198402e-02,4.681742276830826860e-02,-1.088476863927700933e-01,3.064148915984299393e-02,1.082116849748839538e-01,3.451926789272201368e-02,-5.490349243504155652e-02,5.128732429068127985e-02,1.271118671999020011e-01,5.241481614267894107e-02,-6.218873513641959505e+00,1.372553083168792654e-02,7.382568631507609169e-02,2.878438167579148652e-02,-6.186900171700586704e+00
1.673374265189665318e+09,8.934529423713684082e-01,1.879418153179690520e-02,3.420339930070648293e-02,1.036076591572674954e-01,6.644955823501276504e-02,-4.359247397199657037e-01,9.440482897463109424e-02,5.539285930123946655e-02,4.054402022544920797e-02,-1.152619199372768577e-01,3.257252364398377509e-02,1.145811777724078245e-01,3.088482013508340659e-02,-6.508733733150995349e-02,5.778363464455660292e-02,1.263960118246735265e-01,5.089955535483599997e-02,-6.227180049084545033e+00,2.461505607178660071e-02,7.927418105403208348e-02,2.841645164331468507e-02,-6.177165868799752602e+00
1.673374265325548887e+09,9.165573120117187500e-01,1.870096763819306673e-02,2.765535652176920323e-02,1.088537827232018279e-01,6.428563336031593856e-02,-4.704984705173114179e-01,9.291606534842467013e-02,5.397764713150440125e-02,4.117739385306203731e-02,-1.273436465846353727e-01,2.532650500262034754e-02,1.225373595497469964e-01,3.053764751971802319e-02,-7.628396383956959070e-02,4.799122211441630981e-02,1.406720392746787784e-01,4.501548292781201027e-02,-6.236176943271763307e+00,1.244264941556227910e-02,7.746288038581766733e-02,2.199217643359117208e-02,-6.190934896530047027e+00
1.673374265483523846e+09,9.189887642860412598e-01,1.863761527108120930e-02,6.290297468010130899e-03,1.210322839944318052e-01,5.314693306098624420e-02,-4.738295120387845394e-01,1.087664182451382189e-01,6.069977951768720098e-02,3.326979726756399552e-02,-1.373860859153719360e-01,3.926489977189540070e-02,1.414461192452588501e-01,2.319752574478795015e-02,-7.689903358120719901e-02,5.679756970760996282e-02,1.648753872759650407e-01,3.312608248631439961e-02,-6.251716133329237479e+00,1.330979077483451789e-02,8.806426853130810972e-02,8.791475691940595083e-03,-6.209262584813876273e+00
1.673374265656821251e+09,9.044164419174194336e-01,1.798044883329863453e-02,2.408474625990209006e-02,1.139689081797363862e-01,5.606191459987167058e-02,-4.709952466740956467e-01,1.139232183129119669e-01,5.815124996436566579e-02,2.523801132358070159e-02,-1.297754282032670403e-01,4.769083269348461940e-02,1.390812818773221604e-01,7.128969386663261930e-03,-7.003718659933344526e-02,6.646490580989450336e-02,1.662306607161691818e-01,2.358184245265211587e-02,-6.253174197127975731e+00,2.678085626856008261e-02,9.512630738120250729e-02,7.485982623482359891e-03,-6.223244016715014482e+00
1.673374265843697548e+09,9.138956665992736816e-01,1.754284941992256819e-02,4.404821120770652243e-02,1.286839021454734555e-01,6.098770932463739441e-02,-4.559575596356864047e-01,1.183160393417592715e-01,6.683291793035714412e-02,1.767516046109199324e-02,-1.516345170957658084e-01,4.033746122995385264e-02,1.702341733082478603e-01,3.768998707181554168e-03,-9.801074072041338070e-02,6.247981224483467599e-02,2.088526412840083779e-01,9.986274584065162399e-03,-6.278803290484287203e+00,9.929319706357464526e-03,1.297472710043960920e-01,5.767542325759227387e-03,-6.276593027129019120e+00
1.673374266002511024e+09,9.311676621437072754e-01,1.767551276864143261e-02,7.300039130431201784e-02,1.327246107594396429e-01,5.877536310303669437e-02,-4.511677832200211569e-01,1.352719177536636508e-01,8.088510501901741145e-02,2.272392823349423177e-02,-1.628427674280268356e-01,4.538702910091219067e-02,1.983792036288297422e-01,6.669596002139067427e-03,-8.996374432345399796e-02,4.927385459619060271e-02,2.185246992990540205e-01,1.469099800333777996e-02,-6.264025112660542405e+00,7.177550883836758544e-04,1.162057994747340145e-01,2.473012576977302521e-02,-6.213896450214654976e+00
1.673374266155935287e+09,9.283664226531982422e-01,1.693919233003438052e-02,3.465365436572387381e-02,1.347399643261697755e-01,7.113709349243210744e-02,-4.118792004772453552e-01,1.299824781918563765e-01,6.896281724135577829e-02,3.877027517480752944e-02,-1.442905905938602906e-01,4.484301100792231765e-02,1.666153954097299994e-01,2.155024278306160931e-02,-8.575085403037974174e-02,5.176288187452815492e-02,1.950253710371294691e-01,2.757479620508315396e-02,-6.256544807767721927e+00,6.729113862665059287e-03,9.985430829821208276e-02,4.561112915862458768e-03,-6.198182082462198927e+00
1.673374266308609247e+09,9.198026657104492188e-01,1.646015190042504628e-02,3.159769968384917860e-02,1.260987228622279521e-01,5.402125500653991164e-02,-4.573271330860055883e-01,1.239266622442287691e-01,7.598204665723828910e-02,2.932773426853562196e-02,-1.539477107122757538e-01,3.541438347616177040e-02,1.751852371950561038e-01,1.477464727971935197e-02,-1.064760208162236488e-01,4.972641713491254833e-02,2.013382978985717719e-01,1.603344022149358339e-02,-6.270844741687831458e+00,5.170898252962352615e-03,1.129372357425125761e-01,3.589504764795301613e-03,-6.227439003477950763e+00
1.673374266437375546e+09,9.249343872070312500e-01,1.651470368052976312e-02,2.827345289616012280e-02,1.245609610533066763e-01,4.335593132314180531e-02,-4.275547725503709984e-01,1.263413368238510692e-01,7.103764774809058491e-02,2.667516530162064928e-02,-1.422691956712451855e-01,4.057416211733544387e-02,1.825265240952958501e-01,4.267090746813511498e-03,-8.514913007465141348e-02,5.577441509109792861e-02,2.074092016369376013e-01,8.479195598311794341e-03,-6.249350973423423383e+00,1.441786316097060094e-02,1.120846371940039110e-01,9.127193223362622260e-03,-6.202849225505358000e+00
1.673374266564228773e+09,9.375242590904235840e-01,1.627215782001889544e-02,5.408825483334833706e-02,1.321102441744836375e-01,4.783850752768185194e-02,-4.554656318603247378e-01,1.375517150216767348e-01,7.279496577224311982e-02,2.182769562649853820e-02,-1.436272762605610431e-01,4.119634809954320076e-02,1.910358268044086982e-01,2.133775851379850815e-03,-9.029910084766124001e-02,7.029879247557957456e-02,2.306405742066562070e-01,6.363591339550403458e-03,-6.243883578902241105e+00,2.984469501667064151e-02,1.286296102573117328e-01,9.373638286096370661e-03,-6.199915350478414133e+00
1.673374266691940069e+09,9.247714877128601074e-01,1.607716725212871012e-02,3.167393112223093610e-02,1.259781474034805115e-01,6.040217249519173881e-02,-4.338287348005840371e-01,1.302679759800171588e-01,6.201622548317710371e-02,3.086747906896207885e-02,-1.485696956158517601e-01,3.636996288897309526e-02,1.543891690260263960e-01,6.443453115439842609e-03,-8.398371438069052175e-02,6.009512317211918031e-02,1.731747429687599815e-01,2.044385477226716777e-02,-6.242620985070377770e+00,2.206595174039538421e-02,1.048455045677107456e-01,2.787684275506816488e-03,-6.193010361463913149e+00
1.673374266827122688e+09,9.214356541633605957e-01,1.584032620079889320e-02,4.458780744049439804e-02,1.339435656717311018e-01,4.673170844599360690e-02,-4.339654492625388826e-01,1.342215934776427311e-01,7.074166743946577740e-02,3.127101831880607641e-02,-1.747889642756219608e-01,3.177404836764852192e-02,1.654042008646577078e-01,5.709591100090128865e-03,-1.078572178711874052e-01,5.191422773015741399e-02,1.691803814516307236e-01,1.067280164519037941e-02,-6.265611094014031934e+00,2.127786672552511860e-02,1.087122592978883862e-01,7.607977416344363641e-03,-6.188122582035026298e+00
1.673374266948732138e+09,9.208570122718811035e-01,1.569045116667133755e-02,4.780775198801467951e-02,1.362491951844587712e-01,3.104436248407344001e-02,-4.211906840868917534e-01,1.359255852516305652e-01,7.712246019900165228e-02,2.807440053515901021e-02,-1.852359306434374631e-01,3.910319245485505135e-02,1.780599006773536941e-01,1.366383883442062221e-03,-1.130451486264449912e-01,5.938191039906293156e-02,1.725006783711820479e-01,2.521374926523277209e-03,-6.269203813902458400e+00,2.810962084219248425e-02,1.152244258337053184e-01,2.003772312511207382e-02,-6.182909329438171397e+00
1.673374267081440926e+09,9.203653335571289062e-01,1.551729463861906133e-02,4.732608247164016291e-02,1.472498020958762366e-01,6.446432945381694313e-02,-4.344327962182696901e-01,1.490117632777301360e-01,7.783604549754408186e-02,4.477778297689691961e-02,-2.054489105644554670e-01,6.639842694722597471e-02,1.744999611239832216e-01,2.205775201053574233e-02,-1.294166948086377111e-01,7.893626048765645109e-02,1.630875173533601064e-01,1.344976473178525686e-02,-6.274774628138017007e+00,3.952472971831877402e-02,1.041707247130087277e-01,3.086759513483164092e-03,-6.183289767956180683e+00
1.673374267227056265e+09,8.876015543937683105e-01,1.533900781798447355e-02,3.316706436359240229e-02,1.431463760217392966e-01,6.490679749103206442e-02,-4.563822397223051830e-01,1.321304981343365270e-01,7.028260023298464609e-02,5.027204745747103354e-02,-2.198799909087263416e-01,6.206281079068576290e-02,1.505584924738209429e-01,2.937618713560500444e-02,-1.322579342592891116e-01,8.070935366286091650e-02,1.431006594753737871e-01,2.591923100136101984e-02,-6.264874403210765053e+00,4.470040510316586335e-02,8.671041410184697484e-02,1.539613679496323363e-02,-6.174394441163877367e+00
1.673374267391556501e+09,9.099050760269165039e-01,1.504140580679047545e-02,4.041721679706533621e-02,1.443016730095493805e-01,5.952129027390667959e-02,-4.635976903483949307e-01,1.344073610820477604e-01,7.456204959709376856e-02,4.414133633648898575e-02,-2.195163268597450923e-01,6.646038385074248822e-02,1.604909002238514293e-01,1.946342625962763431e-02,-1.256280925092738698e-01,7.914161124557939075e-02,1.554881347620886700e-01,1.668590029145498518e-02,-6.279322380067346998e+00,4.323016701459003741e-02,1.007596299591200645e-01,9.066659520430798633e-03,-6.195960791057419925e+00
1.673374267553881168e+09,9.409316778182983398e-01,1.604997430581800444e-02,7.052378295008487896e-03,1.459643036645544567e-01,8.448473992384687714e-02,-4.340068981668232517e-01,1.770738563507898711e-01,9.486731653205957016e-02,6.575287439084699648e-02,-1.912112222717272658e-01,1.058526605797602826e-01,2.118357563455555148e-01,2.467937168265613851e-02,-9.652872929334677110e-02,1.134333115075665255e-01,1.894320116843874191e-01,2.528378234964463386e-02,-6.262939055919815701e+00,6.676807035106557819e-02,1.042459223028698034e-01,4.951450317468209308e-03,-6.198238432397580766e+00
1.673374267706362486e+09,9.433429241180419922e-01,1.625488039788813843e-02,1.845269362732704366e-02,1.383688746771964129e-01,5.351660942619507200e-02,-4.850570064134949178e-01,1.678462885363249946e-01,7.710780377099935023e-02,6.651510195122074809e-02,-1.452149650357021926e-01,8.896690285536656972e-02,1.731525779514614949e-01,4.627399896125461431e-02,-4.233245199446944440e-02,1.148257332704707423e-01,1.762760019000657041e-01,5.113183451317961786e-02,-6.188310887880065891e+00,7.493958327808325492e-02,8.312405109219060673e-02,2.408138669634929049e-02,-6.148742872000935833e+00
1.673374267836762190e+09,9.401741623878479004e-01,1.588384213108140486e-02,3.121638244796365314e-02,1.369673728171216243e-01,4.976951362209568186e-02,-4.519648376361997677e-01,1.483720636106742319e-01,6.813970474476406525e-02,5.845805119375910297e-02,-1.570822419518704827e-01,8.462797706917202234e-02,1.494280577448400538e-01,3.829699437004333712e-02,-3.037012888372547792e-02,1.097204632517492229e-01,1.441578944251858119e-01,4.587664744245928405e-02,-6.177203107223723677e+00,5.853216837241781434e-02,7.142427713896160046e-02,2.243740050130669378e-02,-6.155709814978667538e+00
1.673374267987807512e+09,9.389024376869201660e-01,1.596118815118230394e-02,5.179112903418214842e-02,1.310001216101403243e-01,9.161755519568724748e-02,-4.807529149725349171e-01,1.380813314157558480e-01,6.331672554409836784e-02,5.753702539190147514e-02,-1.446628335900994600e-01,6.580858334845096635e-02,1.285782822568574957e-01,4.328408661856171513e-02,-3.702774553307319749e-02,1.013855822133478135e-01,1.461098221242354278e-01,6.232110722903447253e-02,-6.159792209575376987e+00,6.152360327511408045e-02,8.464512119976541626e-02,4.327920547529955086e-02,-6.127629201278265825e+00
1.673374268143623590e+09,9.326595067977905273e-01,1.621556511498978281e-02,7.420255684452259359e-02,1.252145690000912026e-01,5.759117894378883162e-02,-4.716014970685735719e-01,1.400867238328058484e-01,8.328218390395961124e-02,6.540659756711460215e-02,-1.763261359546550722e-01,6.791806639005537605e-02,1.733364975505597427e-01,4.896473117287061805e-02,-8.232519371093394156e-02,1.007264207490070618e-01,1.676204080026366949e-01,5.706324456572685333e-02,-6.206068995881063088e+00,7.147883035900104431e-02,9.018057566789110246e-02,3.059475336870062095e-02,-6.140249724519398100e+00
1.673374268301262617e+09,9.178754091262817383e-01,1.680981372349998892e-02,8.178001648812349700e-02,1.116625610317612954e-01,3.881456889456399301e-02,-4.550239849801891445e-01,1.309449386563454887e-01,9.342031255079823182e-02,6.481770866629590899e-02,-1.611007909108508329e-01,6.909073535195187077e-02,1.801579145170195684e-01,5.027602687848505697e-02,-6.092764476302470200e-02,1.033050425369053116e-01,1.773903639826189538e-01,6.694560770184455889e-02,-6.183839152636314118e+00,7.234933586510461367e-02,1.011512561377153480e-01,2.976060966909881145e-02,-6.172345351930919932e+00
1.673374268436214447e+09,9.244288802146911621e-01,1.666304753521186122e-02,9.031601782769937969e-02,1.010076986006267080e-01,3.400640941134853990e-02,-4.543231557570983625e-01,1.243223224126950299e-01,7.705215129957178333e-02,6.561341268472162258e-02,-1.263687213007842480e-01,4.714950763591607696e-02,1.559078032638941680e-01,3.782589637166126201e-02,-5.532695335964987748e-02,6.929015196251553377e-02,1.562155149081621008e-01,5.103007375752708491e-02,-6.179063971456884019e+00,3.629972131618064424e-02,8.648070100354138257e-02,3.426273495704177524e-02,-6.163459912236783467e+00
