1.682540931375165224e+09,9.599652290344238281e-01,2.759466917265385177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223126324318723590e-01,2.253554201321279760e-01,1.205639024750785882e-01,-4.068598698220777798e-01,2.584760398490941746e-01,4.128044810537869203e-01,3.434164726676874335e-01,-2.452381013737161553e-01,2.348003416749935290e-01,7.059639613071621023e-01,5.637463368017030518e-01,-6.880513329395121502e-02,2.048153839484712080e-01,6.079166164089795377e-01,3.625756966779227208e-01,-6.180520449916055092e+00,1.672549649846937214e-01,3.523444931063173802e-01,2.091993273925682184e-01,-6.132823204021412344e+00
1.682540931513794661e+09,9.569295644760131836e-01,2.752572616377157999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.237203108776971483e-01,2.242096576765438276e-01,1.264130139045894496e-01,-4.005397292619496952e-01,2.639708546810557444e-01,4.193313803474737478e-01,3.280298565206516970e-01,-2.485024577243626354e-01,2.459952839180301609e-01,7.375821697691730128e-01,5.474822022732392934e-01,-7.255477571363089240e-02,2.137780503159136813e-01,6.322505150707243837e-01,3.652745529734856555e-01,-6.181040989819496900e+00,1.683544495708368949e-01,3.599306509162341072e-01,2.185367264338232696e-01,-6.130134733324295482e+00
1.682540931636466503e+09,9.617812633514404297e-01,2.774416733262263790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.249447434811538749e-01,2.264801776928804522e-01,1.143387468463585716e-01,-4.105118237687310767e-01,2.642706506042533654e-01,4.253279263407402921e-01,3.755442812939263075e-01,-2.494555294782321297e-01,2.402695384307556026e-01,7.180357577856104623e-01,5.775435527773031819e-01,-6.967396209564924447e-02,2.116383795996248374e-01,6.189110724521100781e-01,3.694504648133850599e-01,-6.180301348663233441e+00,1.752187363815056464e-01,3.577902771713972752e-01,2.036988250335610151e-01,-6.130603800028305628e+00
1.682540931748167515e+09,9.610080122947692871e-01,2.742783210271060312e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.267098703161228634e-01,2.238719520360256954e-01,1.270825532787941692e-01,-3.949830936444191920e-01,2.715839325767128720e-01,4.261777904690914887e-01,3.460979223250663650e-01,-2.450340924366818385e-01,2.513391374392495159e-01,7.393415155956890583e-01,5.584691624765701912e-01,-7.419661214149053663e-02,2.204114241018992892e-01,6.505009501371578073e-01,3.738496989755937250e-01,-6.185783150675906228e+00,1.782543003794501146e-01,3.735718421643949849e-01,2.204655432934995718e-01,-6.133859314008428321e+00
1.682540931865852833e+09,9.633986949920654297e-01,2.760996648222846517e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.244216697668877991e-01,2.222529215664629243e-01,1.198896862735149699e-01,-3.979519408240994593e-01,2.704427279327155098e-01,4.244644297879571204e-01,3.404706186829530856e-01,-2.506153626067342266e-01,2.468274251965136834e-01,7.342124581029682018e-01,5.565813181443857172e-01,-7.546691714432895992e-02,2.174251808488421034e-01,6.533363001649256097e-01,3.767278553225170690e-01,-6.187189882129661811e+00,1.792316649456533462e-01,3.769406380157219183e-01,2.220322304658947088e-01,-6.131279720982441006e+00
1.682540931984535456e+09,9.636137485504150391e-01,2.769780304023683470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.360507004930508579e-01,2.226237545990756295e-01,1.130909716340292304e-01,-3.981879805489110247e-01,2.671289934768248386e-01,4.220721165549274900e-01,3.322772756549016160e-01,-2.560331151703820751e-01,2.425474640536156024e-01,7.327431519954558103e-01,5.426887893957995646e-01,-7.923567636935580083e-02,2.118699737180014253e-01,6.493381873925732073e-01,3.736377684262054966e-01,-6.187848250917910242e+00,1.719347276207074948e-01,3.711952869512054609e-01,2.217158549356070818e-01,-6.131624501438290409e+00
1.682540932107207537e+09,9.668961167335510254e-01,2.762913405349642915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.283348482469277130e-01,2.225501380757386460e-01,1.024154884168293200e-01,-4.220133697601919920e-01,2.452395833371028289e-01,3.928071761069696355e-01,2.957080437874944900e-01,-2.483902633308341379e-01,2.163969674073764615e-01,6.824216549365011986e-01,5.440630805978448059e-01,-6.909652677994015946e-02,1.888944118667357230e-01,6.097266775894896185e-01,3.749879059708313700e-01,-6.182535506545276505e+00,1.591719601762977554e-01,3.525100445530061632e-01,2.121135271504761000e-01,-6.126936938794594667e+00
1.682540932236889124e+09,9.620520472526550293e-01,2.744078283192052936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.309965827705387831e-01,2.196585461262626215e-01,1.322656018885240148e-01,-3.849586790031374051e-01,2.679239516957228062e-01,4.250331022411665272e-01,3.312223198954085124e-01,-2.459048970877955043e-01,2.479947033024596514e-01,7.526858398649582949e-01,5.494067234905585240e-01,-7.873972749809299287e-02,2.164386112575633625e-01,6.691047391277751277e-01,3.742921037659267536e-01,-6.189678161597110595e+00,1.755995121972442341e-01,3.753300184280555785e-01,2.214538076689917812e-01,-6.128342587531182772e+00
1.682540932366515160e+09,9.677242040634155273e-01,2.776638175876300352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.380557813815920909e-01,2.233811794686784147e-01,1.075630553680080315e-01,-3.998918950860037569e-01,2.658013179908342849e-01,4.184415400085346182e-01,3.290098716679181745e-01,-2.553401785449338490e-01,2.395066780219416991e-01,7.257483216955684657e-01,5.488982322881285070e-01,-7.699488122094200193e-02,2.087215120535153012e-01,6.469613867745891422e-01,3.735110892681661188e-01,-6.187153529923332229e+00,1.710575518294659148e-01,3.719434824466515965e-01,2.192683136648264641e-01,-6.130798756845795339e+00
1.682540932488188505e+09,9.654803276062011719e-01,2.755561875576439945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.418981766943223199e-01,2.262237938366201684e-01,1.165247369721934267e-01,-3.959618354161231757e-01,2.688677787619355719e-01,4.167647076857010635e-01,3.235482348358800220e-01,-2.547399821376261642e-01,2.443056723277781117e-01,7.292592281211890404e-01,5.340966828088665741e-01,-8.166853336001533847e-02,2.138513676091386984e-01,6.532985842867262694e-01,3.713359137373147267e-01,-6.190883413138483782e+00,1.716695664696370471e-01,3.753168354246970151e-01,2.184412301201175688e-01,-6.136453996086487450e+00
1.682540932605873823e+09,9.621737003326416016e-01,2.756243743306718841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.298527534580486531e-01,2.272874897444624176e-01,1.090819774180863677e-01,-4.106127199124172122e-01,2.559828380048521090e-01,3.988291422898373462e-01,2.936593397642854875e-01,-2.506060356554331570e-01,2.327695882219762424e-01,7.030893486506962775e-01,5.410474344814311110e-01,-6.886571602660174207e-02,2.042721832328089349e-01,6.148493933706488113e-01,3.634809246969954999e-01,-6.175147193704447091e+00,1.671924862630205233e-01,3.525727228758901988e-01,2.068595565136346626e-01,-6.119832689643333268e+00
1.682540932735527754e+09,9.640547037124633789e-01,2.762785285338331676e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.264847070572152177e-01,2.253477081741163957e-01,1.161063733502929324e-01,-4.161787495802706793e-01,2.473526020570022688e-01,3.882515024587748220e-01,2.900329665693819337e-01,-2.515107686731408165e-01,2.232121060204721452e-01,6.877562490113000582e-01,5.506393518420158451e-01,-7.302985733846956151e-02,1.952629783872348312e-01,6.016789210865993720e-01,3.705733193980987883e-01,-6.184407878620723054e+00,1.592269650311082252e-01,3.463422440800419944e-01,2.070708480399527929e-01,-6.135186620082535569e+00
1.682540932854210854e+09,9.649960398674011230e-01,2.761797891759876222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.315930566813816149e-01,2.244798076891292848e-01,1.245672419382641838e-01,-3.991474721395338321e-01,2.602920919185618409e-01,4.168591678580399473e-01,3.264410309253109599e-01,-2.571829733166604015e-01,2.432565496460723509e-01,7.380444775033947469e-01,5.559060194720927273e-01,-8.722637181307524301e-02,2.103612757485482376e-01,6.441115649670203780e-01,3.639172882632046302e-01,-6.197282217773822488e+00,1.681907293868252218e-01,3.679616219849601300e-01,2.189973769972199391e-01,-6.138481706183295472e+00
1.682540932981868744e+09,9.649810791015625000e-01,2.800954163494751015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019958254858212676e-01,2.207102902992923166e-01,1.071602134465869244e-01,-4.109929695128293758e-01,2.415851316380326352e-01,3.933342627800826552e-01,3.107483110110977331e-01,-2.430371279499192738e-01,2.210094690094539516e-01,6.843145696481250928e-01,5.968509484324223680e-01,-6.053227851014497674e-02,1.938061523205369951e-01,5.960887092864535219e-01,3.893084557085541020e-01,-6.175364577984639780e+00,1.681790893710735091e-01,3.455187476491144438e-01,2.117864761885269176e-01,-6.118597766575504693e+00
1.682540933106535673e+09,9.534044265747070312e-01,2.761422853932060661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.690118430290557860e-01,2.134914864755588226e-01,1.324237675621353361e-01,-3.969572565305168332e-01,2.686698566092955431e-01,4.586594825879986570e-01,4.179057713291098874e-01,-1.927672273255809365e-01,2.481262647370732211e-01,8.069086855467905162e-01,6.350756888899056207e-01,-3.104724373144573946e-02,2.061733276348878263e-01,7.093219848236902436e-01,4.304378981401952298e-01,-6.163076372202259456e+00,1.600685994835648884e-01,4.078521810419473703e-01,2.545066714946819242e-01,-6.107617024235527659e+00
1.682540933221228838e+09,9.538670182228088379e-01,2.860106350560354116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637094603943910265e-01,2.038236868535522606e-01,1.257409558576185193e-01,-4.089899294623462467e-01,2.648281801726044549e-01,4.459154181635380798e-01,4.759828055788753454e-01,-1.918579811827960668e-01,2.383307043473577025e-01,7.308200219571882039e-01,6.808715432061001049e-01,-2.945188019852640338e-02,2.010793556496404122e-01,6.561111860567825360e-01,4.583490511877600371e-01,-6.161148346404187848e+00,1.668754640790108823e-01,3.930424681436047174e-01,2.692380215023451595e-01,-6.096347083601822092e+00
1.682540933341905594e+09,9.491062760353088379e-01,2.874282194494703901e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435802690051023234e-01,2.141219714475983416e-01,1.462222757763852465e-01,-3.964286889609023312e-01,2.840842233273259687e-01,4.826400023389886274e-01,5.530748625826205078e-01,-2.015367335277726824e-01,2.526625094173868824e-01,7.726610716424192615e-01,6.936086900795076504e-01,-4.146378090837510300e-02,2.177701504268569899e-01,7.025078820579928607e-01,4.490112445967787691e-01,-6.170092381762609435e+00,1.848740390861891569e-01,4.280913913841318807e-01,2.762999843394754462e-01,-6.099779826754151202e+00
1.682540933467569828e+09,9.692187309265136719e-01,2.860013408140993363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548153499068961381e-01,2.244704745417488156e-01,1.278363447202557068e-01,-4.023032921715326005e-01,2.690106588029905765e-01,4.164255256555374207e-01,3.291045310175154115e-01,-2.099266356529114752e-01,2.223861511687568182e-01,7.231577017741793734e-01,5.826494804571332731e-01,-1.150840164525401832e-01,1.918859929601248737e-01,6.908644544542001942e-01,4.127664870297023114e-01,-6.234799711973410652e+00,1.685106214103200273e-01,4.471715268161864931e-01,2.875764111556046720e-01,-6.145562648852614274e+00
1.682540933586251974e+09,9.675748348236083984e-01,2.846763491330772666e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.778040115977029600e-01,1.990378221139277037e-01,1.354063362163977768e-01,-3.921652061007301349e-01,3.187411423406385502e-01,5.227773077218385023e-01,4.969782143491445758e-01,-2.046412785417324187e-01,2.794063375711077768e-01,8.553687380410495145e-01,5.816665446659939898e-01,-1.140251142413633012e-01,2.420750752701823494e-01,8.295377179239770138e-01,3.897736470093919880e-01,-6.243194273806411232e+00,2.147473580192431619e-01,5.042731469284063017e-01,2.679342322664706733e-01,-6.142951657135585108e+00
1.682540933702940941e+09,9.765881299972534180e-01,2.770324984206240515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769653852166169550e-01,1.929583859603170304e-01,1.105684319354193201e-01,-4.030158632670515217e-01,3.011445398144947383e-01,4.795970104019500191e-01,4.729794898540872761e-01,-2.017232015769305775e-01,2.302656680537120693e-01,7.824948080641414005e-01,6.441082023973785375e-01,-1.118309557407131116e-01,2.057255655650727100e-01,7.864185880971724663e-01,4.265700799102641327e-01,-6.242319995994883186e+00,2.041312187728530070e-01,5.063493910018960209e-01,2.624296251077501418e-01,-6.133942437057114283e+00
1.682540933833592176e+09,9.773100018501281738e-01,2.766432591498801941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.803837857929516453e-01,1.887805149428609941e-01,9.507048860196515294e-02,-4.068725460026172414e-01,3.035533521208657604e-01,4.599139826467075198e-01,4.004922529686392174e-01,-1.986034869370127964e-01,2.337581484134663157e-01,7.514964041886175172e-01,5.707519969645797886e-01,-1.075766866459528792e-01,2.167044485013334132e-01,7.591610930043855010e-01,3.804588300867460249e-01,-6.240760124166973455e+00,2.122320758013076514e-01,4.945109530128857789e-01,2.469182021834686325e-01,-6.152449847559131157e+00
1.682540933953272581e+09,9.820531010627746582e-01,2.786135772654851905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824453780016922266e-01,1.863924143719277171e-01,1.050155255730311071e-01,-4.185319814456862630e-01,2.878958472894237453e-01,4.631245906408830715e-01,4.117879168341306295e-01,-2.118243762938680774e-01,2.170850248741076349e-01,7.407342358343825817e-01,5.359209570681260359e-01,-1.124567534884604036e-01,2.039255149081751206e-01,7.541533848118333605e-01,3.530244131643837102e-01,-6.248657463494135200e+00,2.099834305098768894e-01,4.890988953976121434e-01,2.376413437226302661e-01,-6.150618599544139364e+00
1.682540934076968670e+09,9.831724762916564941e-01,2.781045028504625094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839871882261117975e-01,1.863731395643340172e-01,1.001646193754986702e-01,-4.165725313659049966e-01,2.889007255487783254e-01,4.309411895572040074e-01,3.512474643570352995e-01,-1.985171132252765425e-01,2.296721340634531039e-01,7.470700137214711933e-01,5.416613606756107702e-01,-1.130668436925672538e-01,2.147475613549669760e-01,7.486369066228517610e-01,3.691799876457587115e-01,-6.245304236752961202e+00,2.185396186744110736e-01,4.815891790953972240e-01,2.325900630286296122e-01,-6.148603255671339696e+00
1.682540934203601360e+09,9.781489372253417969e-01,2.751602864678570626e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029672792977171625e-01,1.898693788238682567e-01,1.082424277752862540e-01,-4.048800461607093837e-01,3.127577580850720018e-01,4.861536587986939328e-01,4.259686353861178998e-01,-2.255813399301986877e-01,2.655023605242754492e-01,7.846349779416593728e-01,5.495197891126157863e-01,-1.209855772940482410e-01,2.390607845560990263e-01,7.668161099031227668e-01,3.651047578063353893e-01,-6.249263641933683999e+00,2.118969118053142253e-01,4.721807376348146623e-01,2.474838730498061523e-01,-6.159249186383659591e+00
1.682540934326273203e+09,9.780033826828002930e-01,2.714300793091961594e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.918272826466994374e-01,1.918515553253403172e-01,1.120921380610338525e-01,-4.016970355626066080e-01,3.104701244270966498e-01,4.514021504704497367e-01,3.487156685555963254e-01,-2.061431328030876031e-01,2.634671383550331036e-01,7.699492871444950648e-01,5.273058238757954985e-01,-1.192355347351483630e-01,2.459037873986447131e-01,7.622946063647402237e-01,3.581396117564752402e-01,-6.244776906102810443e+00,2.260076404403745798e-01,4.740773004140487190e-01,2.294297769292611699e-01,-6.164601955945226308e+00
1.682540934466897726e+09,9.795371890068054199e-01,2.757879998471857164e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068912479421195272e-01,1.866789538912667079e-01,9.906664109962662335e-02,-4.102305101051064717e-01,3.124466517403501342e-01,4.664356662770505202e-01,4.001118914260541337e-01,-2.144969756040535636e-01,2.716893376314719610e-01,7.937346989907583250e-01,5.808175667268125064e-01,-1.138220572374688544e-01,2.448603100704396240e-01,7.729710357315914271e-01,3.962488330750988386e-01,-6.243729328728362837e+00,2.166042638892986538e-01,4.741604331597396582e-01,2.568298538242968498e-01,-6.154188427745677537e+00
1.682540934607521296e+09,9.778863191604614258e-01,2.737755321867574310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.978896783677695836e-01,1.865779660360955550e-01,1.029656954682093700e-01,-4.055993912956790126e-01,3.098917033775374641e-01,4.577450447319000304e-01,3.690594387909099661e-01,-2.105689040907483545e-01,2.649090852915039207e-01,7.751739688054155586e-01,5.400857548476328818e-01,-1.173426009012152882e-01,2.431423241383505740e-01,7.691345463899211810e-01,3.724508331403066919e-01,-6.247166100432148816e+00,2.171534280234919123e-01,4.770800976132600901e-01,2.426628073847063582e-01,-6.167313634458120752e+00
1.682540934736177444e+09,9.782823324203491211e-01,2.764870902121874252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.133984989024676260e-01,1.899193570871337278e-01,1.067247361573437914e-01,-4.053642440492013499e-01,3.157840778016547389e-01,4.782577779310708821e-01,3.959002712013056646e-01,-2.260033927918483343e-01,2.642549307200066089e-01,8.040656730891950765e-01,5.337607004285894741e-01,-1.378867309883795578e-01,2.386710207124371763e-01,7.886621808154195001e-01,3.595273144226997508e-01,-6.264929340455786644e+00,2.160450617486158187e-01,4.919043762046474422e-01,2.399013425741342298e-01,-6.169496050531499520e+00
1.682540934895750999e+09,9.821398258209228516e-01,2.751228317984200089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.013847491932537537e-01,1.858363789312253711e-01,1.004524060587025369e-01,-4.054852044918266785e-01,3.060262589501618891e-01,4.532870295915505943e-01,3.679883924884809754e-01,-2.114608943045568346e-01,2.518035874270019292e-01,7.752539658644558296e-01,5.212100346162114040e-01,-1.255751746720767947e-01,2.300015983511678463e-01,7.779902829394381714e-01,3.580137778254103287e-01,-6.258106783144192775e+00,2.144636063595712905e-01,4.953007112174078186e-01,2.413541790025275913e-01,-6.174837219260306043e+00
1.682540935025404453e+09,9.799438118934631348e-01,2.755377731957686649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.066904133045138536e-01,1.927649818481850241e-01,1.106053524036267333e-01,-4.022951702952441977e-01,3.237488124035792225e-01,4.752808181965865741e-01,4.008978700376513160e-01,-2.209133350283360997e-01,2.840387730773388242e-01,8.086452346005541525e-01,5.617692727694940658e-01,-1.277248770473322637e-01,2.590398383023542195e-01,7.939872225744712964e-01,3.808101295537021369e-01,-6.255966870127471324e+00,2.309142703378150863e-01,4.960688892671121231e-01,2.552141130808486813e-01,-6.169653495023043277e+00
1.682540935154059172e+09,9.789325594902038574e-01,2.726375295621785710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973801449871782410e-01,1.905292453807035102e-01,1.080868526550528980e-01,-3.988297538600238390e-01,3.151069566995139404e-01,4.554448758109838624e-01,3.523115410074365017e-01,-2.142011477943741582e-01,2.616473809687538399e-01,7.789721655524246557e-01,5.065146457391769275e-01,-1.340030947151200635e-01,2.424138804226236843e-01,7.788411942968599400e-01,3.479379245494292339e-01,-6.263150996894671252e+00,2.238775798869538924e-01,4.970092479540957342e-01,2.357672573207708622e-01,-6.180150854173165342e+00
