1.673374264317848921e+09,9.756148457527160645e-01,1.038436198904157948e-02,2.589026390682329648e-01,2.286625202678626012e-01,1.711292495734820784e-01,-1.790996068073789083e-01,1.818179726707245258e-01,1.905104003140673241e-01,9.566770342342088840e-02,-1.047328406265299883e-01,2.627290320935435908e-01,2.091402571826244672e-01,9.816967191291151029e-02,-9.788094781351297513e-02,3.222463553555385829e-01,2.960679716598572653e-01,8.859934173714506533e-02,-6.144326277994990093e+00,4.741096029032063619e-01,1.756944775367191292e-01,3.662096534697837497e-02,-5.990308832945922646e+00
1.673374264438471079e+09,8.533318042755126953e-01,1.592628939460372095e-02,2.867723534082644576e-02,2.811124847275165983e-01,9.783822477625183506e-03,-4.141502013256990189e-01,1.025597265782054457e-01,3.126200274312407323e-02,1.759009925877501324e-02,-2.411965608653985349e-01,1.407799268270641946e-01,1.853455591180844242e-02,9.084492690625058098e-02,-1.572427998591665599e-01,1.465330919604923565e-01,8.772261837465636716e-03,1.203270859028704037e-01,-6.224798707236886663e+00,1.840143358367707371e-01,2.755267385715570640e-03,8.031966542427429467e-02,-6.058176933221168348e+00
1.673374271159814119e+09,9.757490754127502441e-01,1.050079418247529262e-02,1.098734095441389336e-01,6.312143745833456721e-02,9.095468948430732170e-02,-2.197734197550325064e-01,3.345237044617412892e-01,3.586474416782663432e-01,3.724064985461493782e-01,-2.390883266677024110e-01,1.718645460693410953e-01,6.184969625828760087e-01,2.222299704469503645e-01,-1.538641267220528519e-01,1.107286100166926524e-01,5.236639028587718458e-01,2.287776366870215572e-01,-6.206674823603784752e+00,1.714283631583124468e-01,3.236595662992020617e-01,9.546710650913771412e-02,-6.054660596228383262e+00
